sample_id,sr_method,sr_filename,sr_path,gt_path,lr_path,psnr_gt,ssim_gt,lpips-vgg_gt,stlpips-vgg_gt,pieapp_gt,ahiq_gt,psnr_bicubic,ssim_bicubic,lpips-vgg_bicubic,stlpips-vgg_bicubic,pieapp_bicubic,ahiq_bicubic,psnr_RLFN,ssim_RLFN,lpips-vgg_RLFN,stlpips-vgg_RLFN,pieapp_RLFN,ahiq_RLFN,psnr_SPAN,ssim_SPAN,lpips-vgg_SPAN,stlpips-vgg_SPAN,pieapp_SPAN,ahiq_SPAN
PASD:512x384___2371669291,PASD,512x384___2371669291.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/512x384___2371669291.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/512x384___2371669291.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/512x384___2371669291.png,27.224905014038086,0.8096635563342198,0.19744153320789337,0.18724003434181213,0.8484309315681458,0.38861048221588135,26.8746337890625,0.8238935272554013,0.23535630106925964,0.33032941818237305,0.49491289258003235,0.3764563500881195,25.417762756347656,0.818355208729905,0.23502996563911438,0.28740426898002625,0.836725652217865,0.2798411548137665,24.865707397460938,0.8068433315966693,0.2526110112667084,0.3169747591018677,0.5718197822570801,0.30698084831237793
PASD:512x384___2856053454,PASD,512x384___2856053454.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/512x384___2856053454.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/512x384___2856053454.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/512x384___2856053454.png,34.97443771362305,0.9455569752173343,0.186961367726326,0.11495698988437653,0.41499051451683044,0.4598819315433502,35.106327056884766,0.9532320387429362,0.23328198492527008,0.1741654872894287,0.3679526746273041,0.45187970995903015,31.664342880249023,0.9416079606083081,0.23285642266273499,0.17709702253341675,0.9742581844329834,0.4163084924221039,31.13326644897461,0.9432643401319639,0.23682086169719696,0.18523286283016205,0.6247274279594421,0.44761228561401367
PASD:512x384___3455219027,PASD,512x384___3455219027.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/512x384___3455219027.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/512x384___3455219027.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/512x384___3455219027.png,28.09490966796875,0.8839287118528534,0.2264983057975769,0.16747774183750153,1.312493085861206,0.36951857805252075,28.217761993408203,0.884740972278759,0.2812763750553131,0.28778281807899475,1.2330172061920166,0.38393858075141907,27.446069717407227,0.875418992340234,0.2868129014968872,0.26108962297439575,1.4754294157028198,0.3683199882507324,26.902254104614258,0.8681993177745854,0.29754167795181274,0.29553431272506714,1.5035446882247925,0.3482803404331207
PASD:512x384___3577464388,PASD,512x384___3577464388.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/512x384___3577464388.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/512x384___3577464388.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/512x384___3577464388.png,27.605812072753906,0.7681689895134692,0.24146243929862976,0.2562633752822876,1.2971129417419434,0.3595970571041107,28.34296226501465,0.793872000529082,0.3073481023311615,0.392741322517395,0.9219937324523926,0.36162588000297546,26.719436645507812,0.775260110951841,0.3153500258922577,0.36317744851112366,2.0468502044677734,0.30150482058525085,26.612279891967773,0.7763998889228052,0.3262785077095032,0.378892183303833,1.6231344938278198,0.29472848773002625
PASD:512x384___3918280584,PASD,512x384___3918280584.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/512x384___3918280584.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/512x384___3918280584.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/512x384___3918280584.png,34.79534912109375,0.9769020640635988,0.2024642825126648,0.04275995120406151,0.2431498020887375,0.49936866760253906,35.24384307861328,0.983754209552205,0.15070310235023499,0.03752784803509712,-0.39238929748535156,0.5157533884048462,33.68105697631836,0.9875183991983542,0.07958100736141205,0.03253108635544777,0.17840595543384552,0.5279631018638611,32.88486862182617,0.9869634613723468,0.08028188347816467,0.04028484225273132,-0.08524718135595322,0.5458863973617554
PASD:512x384___463525569,PASD,512x384___463525569.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/512x384___463525569.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/512x384___463525569.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/512x384___463525569.png,18.919166564941406,0.6332673488138227,0.28091686964035034,0.15974968671798706,0.866136908531189,0.3710887134075165,21.498071670532227,0.6976765808991252,0.3789026141166687,0.41501834988594055,-0.14849688112735748,0.4881429672241211,21.271705627441406,0.6741211023082968,0.38777777552604675,0.3926469087600708,0.6394885182380676,0.4063265919685364,21.217689514160156,0.6857593266950562,0.39589589834213257,0.39001336693763733,0.5245184898376465,0.48003482818603516
PASD:512x384___4926447658,PASD,512x384___4926447658.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/512x384___4926447658.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/512x384___4926447658.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/512x384___4926447658.png,25.655681610107422,0.884077450917858,0.18932552635669708,0.14793114364147186,1.5447862148284912,0.32513365149497986,26.598796844482422,0.8848365772258721,0.2440498024225235,0.23142603039741516,1.116477131843567,0.38824930787086487,26.137928009033203,0.8695337114329009,0.252488374710083,0.21592971682548523,1.6698235273361206,0.3018174171447754,26.10796356201172,0.8733897043057937,0.2584160566329956,0.21588891744613647,1.433219313621521,0.346748024225235
PASD:512x384___5485090581,PASD,512x384___5485090581.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/512x384___5485090581.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/512x384___5485090581.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/512x384___5485090581.png,26.75388526916504,0.7959619371294385,0.28284692764282227,0.3362293243408203,-0.09389420598745346,0.355530321598053,26.523929595947266,0.785636509244668,0.3533017039299011,0.4629049301147461,-0.4653121531009674,0.3770473599433899,26.49489402770996,0.8001371782906256,0.32496872544288635,0.38380372524261475,0.07348176091909409,0.3380284905433655,26.387344360351562,0.7961893660483648,0.34901636838912964,0.43147194385528564,-0.15580928325653076,0.3748489320278168
PASD:512x384___5748824865,PASD,512x384___5748824865.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/512x384___5748824865.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/512x384___5748824865.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/512x384___5748824865.png,22.182348251342773,0.7516485445402697,0.2680637836456299,0.30337363481521606,0.7456228137016296,0.35871073603630066,22.08706283569336,0.7317444956828894,0.371145635843277,0.4621010422706604,0.05857289582490921,0.4065360128879547,21.854541778564453,0.7276617360428346,0.37654250860214233,0.4432739317417145,0.6378234028816223,0.2754304111003876,21.98004150390625,0.738525425970733,0.37659138441085815,0.41809219121932983,0.22798804938793182,0.37723204493522644
PASD:512x384___6013203590,PASD,512x384___6013203590.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/512x384___6013203590.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/512x384___6013203590.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/512x384___6013203590.png,30.841846466064453,0.8583131918656619,0.3683627247810364,0.16573913395404816,0.8975492715835571,0.3429733216762543,32.66804504394531,0.9219939601317035,0.30905961990356445,0.21665069460868835,0.9068514108657837,0.44655394554138184,31.259679794311523,0.9206931993585107,0.28852978348731995,0.1715586930513382,1.095900297164917,0.4536750912666321,31.7139892578125,0.9305994512393794,0.2579420804977417,0.20199979841709137,0.6729970574378967,0.4373163878917694
PASD:512x384___6031843630,PASD,512x384___6031843630.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/512x384___6031843630.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/512x384___6031843630.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/512x384___6031843630.png,23.64668846130371,0.7620851957043581,0.24364668130874634,0.143744558095932,0.9451414346694946,0.32202649116516113,25.01978302001953,0.8009842080893664,0.3371793031692505,0.362714946269989,0.17416419088840485,0.4499310553073883,24.457643508911133,0.7791098052109089,0.34301215410232544,0.3869270980358124,0.6377261877059937,0.3199295103549957,24.586105346679688,0.7882549520374886,0.34894245862960815,0.36734718084335327,0.5557176470756531,0.3873496651649475
PASD:512x384___6657341905,PASD,512x384___6657341905.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/512x384___6657341905.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/512x384___6657341905.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/512x384___6657341905.png,25.53815460205078,0.6202217422372953,0.362374484539032,0.25807198882102966,-0.21327660977840424,0.4461042582988739,25.041458129882812,0.661086633343071,0.4640098214149475,0.43474081158638,-0.9396859407424927,0.48111581802368164,25.055789947509766,0.6654619718073095,0.4336414337158203,0.3823187053203583,-0.8068069219589233,0.42561647295951843,24.846811294555664,0.651175611571876,0.4777469038963318,0.38573479652404785,-0.7961158752441406,0.4474405348300934
PASD:512x384___6688716327,PASD,512x384___6688716327.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/512x384___6688716327.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/512x384___6688716327.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/512x384___6688716327.png,22.654878616333008,0.7045071313742542,0.258357971906662,0.22902017831802368,0.6438841819763184,0.3400190770626068,22.878711700439453,0.6911752443083287,0.3634396493434906,0.4580375552177429,0.16836567223072052,0.44791561365127563,22.428768157958984,0.6748890600027343,0.3491658866405487,0.43941730260849,0.431805819272995,0.3581784665584564,22.326343536376953,0.6817038284187549,0.36535996198654175,0.4346790313720703,0.4500958323478699,0.3789733350276947
PASD:512x384___7499781424,PASD,512x384___7499781424.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/512x384___7499781424.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/512x384___7499781424.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/512x384___7499781424.png,19.624176025390625,0.5541105832418287,0.3218967020511627,0.29630982875823975,1.1865334510803223,0.1836298704147339,20.745712280273438,0.5987371886327802,0.4414806663990021,0.5418318510055542,0.11094652116298676,0.2722601592540741,20.30248260498047,0.5579865483019792,0.4378910958766937,0.5450925827026367,0.9258208870887756,0.2028791904449463,20.278165817260742,0.576474448772848,0.4464121460914612,0.5190332531929016,0.5556788444519043,0.22553806006908417
PASD:512x384___7510743692,PASD,512x384___7510743692.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/512x384___7510743692.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/512x384___7510743692.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/512x384___7510743692.png,18.169546127319336,0.6193725431421809,0.381249338388443,0.24452990293502808,2.810279607772827,0.25976353883743286,19.688377380371094,0.6297782672889533,0.4610998034477234,0.47496119141578674,2.183838367462158,0.2892545163631439,19.988628387451172,0.6179179829271755,0.4497806131839752,0.4521111845970154,2.2834103107452393,0.23239374160766602,19.88067626953125,0.6256997136729092,0.45936882495880127,0.4437028765678406,2.238952159881592,0.26479440927505493
PASD:512x384___9322601223,PASD,512x384___9322601223.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/512x384___9322601223.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/512x384___9322601223.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/512x384___9322601223.png,22.584064483642578,0.6101239863833204,0.23263797163963318,0.10941324383020401,0.7290310263633728,0.4249824583530426,24.944725036621094,0.7245831392303047,0.3046113848686218,0.33858904242515564,0.3940068483352661,0.44953805208206177,23.918275833129883,0.6981113146995976,0.3154010772705078,0.30005210638046265,0.9140770435333252,0.38870108127593994,23.923398971557617,0.7039792669754652,0.31493836641311646,0.30255550146102905,0.8859501481056213,0.3995315432548523
PASD:ava_images___100514,PASD,ava_images___100514.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/ava_images___100514.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___100514.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___100514.png,23.291912078857422,0.6618298033487765,0.26771071553230286,0.12155941128730774,0.8635761141777039,0.4182138442993164,26.67086410522461,0.7759601869830001,0.3301870822906494,0.32273024320602417,0.6838077902793884,0.4598400294780731,25.962209701538086,0.7518338823598576,0.3432244658470154,0.3253002166748047,1.335791826248169,0.41163936257362366,26.217687606811523,0.7613398310588224,0.3338470160961151,0.3180719017982483,1.0812382698059082,0.40991488099098206
PASD:ava_images___101816,PASD,ava_images___101816.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/ava_images___101816.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___101816.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___101816.png,16.504987716674805,0.3770919891706646,0.40927037596702576,0.2833261787891388,1.1459968090057373,0.4152832627296448,19.541114807128906,0.5512694157929414,0.48272132873535156,0.5386009216308594,0.47554269433021545,0.4285047948360443,19.10248565673828,0.5021292227441024,0.4863942563533783,0.5284298062324524,1.1939325332641602,0.3891725540161133,19.17205047607422,0.5247290519897015,0.4837486147880554,0.5013969540596008,0.8712565898895264,0.3838013708591461
PASD:ava_images___103164,PASD,ava_images___103164.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/ava_images___103164.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___103164.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___103164.png,22.935043334960938,0.6731979859917685,0.25385963916778564,0.1716422140598297,0.9209541082382202,0.4447644352912903,24.550769805908203,0.7274692889505202,0.3623836040496826,0.38643878698349,0.35356783866882324,0.4705865979194641,24.21953010559082,0.7043888358265589,0.3858751058578491,0.38889333605766296,0.920745313167572,0.4056020677089691,24.256771087646484,0.7196586806880677,0.3790642023086548,0.3573298752307892,0.7611414790153503,0.44395408034324646
PASD:ava_images___104653,PASD,ava_images___104653.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/ava_images___104653.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___104653.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___104653.png,19.7613582611084,0.3883244950715118,0.49210813641548157,0.2928926944732666,1.2888264656066895,0.3657105565071106,22.475067138671875,0.5599884302962086,0.5401816964149475,0.48896855115890503,0.6785480976104736,0.4170513153076172,21.711528778076172,0.5187003474992099,0.5430798530578613,0.4563430845737457,0.9438434839248657,0.35103100538253784,22.097675323486328,0.5397705868266911,0.535712480545044,0.4675670266151428,0.9302963614463806,0.37630555033683777
PASD:ava_images___10491,PASD,ava_images___10491.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/ava_images___10491.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___10491.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___10491.png,24.482145309448242,0.7668343585405629,0.2708190977573395,0.20123262703418732,0.916476845741272,0.3327876627445221,26.401548385620117,0.839556456064914,0.2915945053100586,0.2939572334289551,0.28008875250816345,0.35186776518821716,25.798051834106445,0.8420216690538228,0.2762618660926819,0.2655380964279175,0.41114285588264465,0.3006448447704315,25.485912322998047,0.8335705241418111,0.30992743372917175,0.27343499660491943,0.2582646608352661,0.32093116641044617
PASD:ava_images___108173,PASD,ava_images___108173.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/ava_images___108173.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___108173.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___108173.png,23.02519989013672,0.8345799987982394,0.33701640367507935,0.2526150941848755,1.569808840751648,0.3745058476924896,27.238250732421875,0.8955461476498394,0.2957844138145447,0.16526874899864197,0.4509180784225464,0.44362592697143555,27.6978759765625,0.8916027558338793,0.2836104929447174,0.17986920475959778,1.0745924711227417,0.45291194319725037,27.25347137451172,0.8879408793329279,0.2689085602760315,0.1665070652961731,0.7210257053375244,0.4346601665019989
PASD:ava_images___108233,PASD,ava_images___108233.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/ava_images___108233.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___108233.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___108233.png,21.324966430664062,0.7202354311863964,0.27244871854782104,0.1740412414073944,1.495452642440796,0.3229753077030182,22.643936157226562,0.7532483805965965,0.37099871039390564,0.35488784313201904,0.6696855425834656,0.42225390672683716,22.419532775878906,0.7207701041976279,0.37280595302581787,0.37069690227508545,1.0816256999969482,0.34933286905288696,22.454730987548828,0.7347431512524011,0.37587180733680725,0.3360476791858673,0.881729781627655,0.3909633457660675
PASD:ava_images___109337,PASD,ava_images___109337.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/PASD/ava_images___109337.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___109337.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___109337.png,18.510679244995117,0.6198755817001476,0.35659703612327576,0.23214879631996155,1.2336735725402832,0.36496755480766296,22.141090393066406,0.7519184622914865,0.3682142496109009,0.2641061246395111,0.36329516768455505,0.37175536155700684,21.688961029052734,0.7106889844743283,0.3688618838787079,0.2859916090965271,1.2131264209747314,0.3084936738014221,21.804296493530273,0.730570123940889,0.3718092143535614,0.2488209307193756,0.9743882417678833,0.33116236329078674
