sample_id,sr_method,sr_filename,sr_path,dataset,test_case,rel_path,gt_path,lr_path,set_type,resnet_pca_000,resnet_pca_001,resnet_pca_002,resnet_pca_003,resnet_pca_004,resnet_pca_005,resnet_pca_006,resnet_pca_007,resnet_pca_008,resnet_pca_009,resnet_pca_010,resnet_pca_011,resnet_pca_012,resnet_pca_013,resnet_pca_014,resnet_pca_015,resnet_pca_016,resnet_pca_017,resnet_pca_018,resnet_pca_019,resnet_pca_020,resnet_pca_021,resnet_pca_022,resnet_pca_023,resnet_pca_024,resnet_pca_025,resnet_pca_026,resnet_pca_027,resnet_pca_028,resnet_pca_029,resnet_pca_030,resnet_pca_031,resnet_pca_032,resnet_pca_033,resnet_pca_034,resnet_pca_035,resnet_pca_036,resnet_pca_037,resnet_pca_038,resnet_pca_039,resnet_pca_040,resnet_pca_041,resnet_pca_042,resnet_pca_043,resnet_pca_044,resnet_pca_045,resnet_pca_046,resnet_pca_047,resnet_pca_048,resnet_pca_049,resnet_pca_050,resnet_pca_051,resnet_pca_052,resnet_pca_053,resnet_pca_054,resnet_pca_055,resnet_pca_056,resnet_pca_057,resnet_pca_058,resnet_pca_059,resnet_pca_060,resnet_pca_061,resnet_pca_062,resnet_pca_063,resnet_pca_064,resnet_pca_065,resnet_pca_066,resnet_pca_067,resnet_pca_068,resnet_pca_069,resnet_pca_070,resnet_pca_071,resnet_pca_072,resnet_pca_073,resnet_pca_074
QualiSR-Set120/RealESRGAN/ava_images___842206.npy.gz,RealESRGAN,ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___842206.png,QualiSR-Set120,ava_images___842206,RealESRGAN/ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___842206.png,test,-1.8408716,-1.973345,-1.4522502,2.2566442,0.47647807,1.9090927,0.6300717,-0.17639329,-0.59954613,-1.0949159,0.390078,0.5875599,-0.2746238,-0.38313228,1.5134058,0.4971289,0.14390385,0.1614809,-2.1099908,0.85243374,1.1317334,-0.542944,0.9709588,0.09659905,0.5955143,0.6565547,-0.17527589,0.62706137,-0.02587086,0.76394343,-0.34350315,-0.5994067,-0.45705217,0.9429118,0.60839117,0.09461969,1.1916335,0.17158046,-0.58639944,-0.35485524,0.38960472,-0.55756855,0.03369253,-0.3997022,0.41787392,-0.62833333,0.25779969,-0.23062389,0.3926781,0.14382814,0.003760159,0.01034715,0.11572973,1.019372,0.34057188,-0.8019875,0.71810305,1.1563151,1.169212,-0.10974195,0.10826591,1.0566393,0.25971642,-0.116568476,-0.37306842,-0.5879581,0.9645296,-0.33792543,-1.6956704,-0.045164127,0.49948153,-0.81255424,-0.062893525,0.2179222,-0.23849677
QualiSR-Set120/SUPIR/ava_images___842206.npy.gz,SUPIR,ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___842206.png,QualiSR-Set120,ava_images___842206,SUPIR/ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___842206.png,test,-1.5506592,-2.193554,-1.6594709,2.5017908,0.75195515,1.4831212,0.53300774,-0.36229873,-0.79020786,-0.882118,0.3429861,0.4899996,-0.67099106,0.08068844,1.6920424,0.29194525,0.18811071,0.27569237,-2.0139368,1.2423172,0.79795116,-0.66530323,1.1386268,0.0028487593,0.24370453,0.66817933,-0.43942556,0.58954865,0.2824242,0.8615029,-0.035681292,-0.45044833,-0.3131475,0.48480827,0.05784662,-0.40446484,0.8238912,0.36432904,-0.4359102,-0.56345505,0.32156768,-0.3121081,-0.05060029,-0.39010122,0.552203,-0.48617992,0.18915711,-0.44515312,0.5519152,0.023830421,0.06406286,0.15308204,0.3488652,0.9900542,0.25872365,-0.5169151,0.46905392,0.7716243,0.6076959,-0.12445493,0.17255308,1.0556753,0.3335038,-0.1086496,-0.31896666,-0.34057832,0.74084973,-0.24589524,-1.8259425,-0.1769559,0.47274157,-0.68740624,-0.18485098,0.01446243,-0.21474957
QualiSR-Set120/PASD/ava_images___846773.npy.gz,PASD,ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___846773.png,QualiSR-Set120,ava_images___846773,PASD/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___846773.png,train,-1.0420904,-5.3773484,-3.8373346,2.587114,7.178143,5.6650343,1.8302917,-0.9514286,0.49387187,-0.471233,1.345574,2.6766603,-1.1943955,1.344378,2.4434817,0.64587426,1.6751652,0.24745521,-2.6446083,3.3995695,-0.0107935965,-1.5427384,1.9259171,1.1562421,-0.6308774,0.045431852,-1.5138766,0.75973904,0.15657878,0.16577618,0.04008186,0.004011318,0.12532032,-0.18114942,-0.20444125,0.08677825,-0.020383283,0.041900586,-0.006356865,0.104058236,0.068624526,0.32352972,-0.10885657,0.12643261,-0.42927337,0.17058645,0.0045963824,0.2941044,-0.23267433,-0.14048819,0.03358397,0.043839104,-0.24104102,-0.00032816827,-0.46265343,0.47256026,-0.31159854,-0.7918695,-0.7580255,0.13011125,0.015006706,-0.18368042,0.101447016,-0.21982804,0.07474488,0.25150475,-0.08461669,0.068921804,-0.17344123,0.15019368,-0.04515156,-0.0002159737,-0.20450966,-0.015226524,-0.14980757
QualiSR-Set120/RealESRGAN/ava_images___846773.npy.gz,RealESRGAN,ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___846773.png,QualiSR-Set120,ava_images___846773,RealESRGAN/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___846773.png,train,-1.09694,-5.588749,-3.3492837,2.5305362,6.624659,4.763464,2.0325084,-0.001032874,1.272969,-0.73442966,1.1985326,2.5618236,-0.9357912,0.91447407,2.2938194,0.9971183,1.2621067,0.33921877,-2.525344,3.0515077,0.1917702,-1.1439364,1.9014724,0.969706,-0.3324322,-0.14545012,-1.0283823,0.5073695,-0.013882637,0.026714832,0.08634062,-0.063933745,-0.08515555,0.36744195,0.41463876,0.13331413,0.10371381,0.056954827,0.09220974,-0.4598206,-0.005908668,-0.55401176,0.38337326,-0.010767654,0.6523265,-0.43792182,-0.18108438,-0.46951315,0.5616436,0.1409597,-0.19532081,-0.16875553,0.5269198,0.25760958,1.1107937,-1.0864149,0.9378792,2.1866074,1.681964,0.18461809,-0.07415743,0.61208946,-0.0968553,0.3907667,-0.08469373,-0.7267747,0.14633496,-0.1003938,0.119779825,-0.17889856,0.23481697,-0.09630687,0.19951658,0.18361332,0.0021897107
QualiSR-Set120/SUPIR/ava_images___846773.npy.gz,SUPIR,ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___846773.png,QualiSR-Set120,ava_images___846773,SUPIR/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___846773.png,train,-0.8270085,-5.2964716,-3.5609083,2.390085,7.149681,5.0662813,2.0065148,-0.3399039,0.8009396,-0.5138347,1.2826631,2.797488,-1.1790986,1.0339377,2.3521116,0.8517775,1.6707695,0.15746278,-2.697603,3.1934528,0.122508764,-1.311029,1.9452051,1.0362843,-0.5974252,0.05567181,-1.434178,0.7043593,0.10972154,0.25608367,-0.062450945,-0.08353464,0.14010748,-0.12815458,-0.20050827,-0.09558728,0.14231676,0.0073413216,0.13816758,0.17820862,0.078832716,0.22655861,-0.19006173,0.019292876,-0.06366648,0.20411834,-0.0843281,-0.020006806,-0.007941984,-0.06040384,0.3059498,-0.036018282,-0.3898285,-0.16399688,-0.52517855,0.5161154,-0.56319535,-1.2223511,-0.93891287,-0.06832279,-0.004148215,-0.41351163,0.08914277,-0.21641499,0.053290397,0.44434813,-0.17314288,0.034672797,0.057251215,0.012116116,-0.11011982,0.15437667,0.01793059,-0.10749911,0.11211079
QualiSR-Set120/PASD/ava_images___857447.npy.gz,PASD,ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___857447.png,QualiSR-Set120,ava_images___857447,PASD/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___857447.png,train,-2.2322502,-4.0191164,-2.5541155,2.7658925,1.9399418,6.0660906,-1.592686,-4.763388,-4.221616,0.9282793,-0.22048587,-1.7552166,0.107132494,0.48322675,-0.64946026,-2.9671621,-1.1412487,-0.20596659,4.508632,-3.1052418,0.34267092,0.5729831,-1.6902726,0.06520165,-0.4567903,-1.0723912,0.35414732,-0.7922069,-0.15511894,-0.01986131,-0.23555306,-0.24300836,-0.2393545,0.011271656,0.16757758,-0.29858753,-0.047720507,-0.24296062,0.14122556,-0.20007792,-0.028859898,-0.5757628,-0.2401107,0.30370837,0.32356933,0.3129591,-0.5475461,-0.39645126,0.9114313,-0.43113256,0.8517089,-0.6257824,-0.47505808,-0.7406197,-0.34351656,-0.048006147,0.1599376,0.16873637,0.30137104,-0.026979342,-0.14031722,0.057937354,-0.26289463,0.12730815,0.0017980933,-0.14841111,-2.038044,1.1190944,-0.6134796,-0.29985297,-0.28234187,0.5178317,-0.24767762,0.06453115,-0.21853864
QualiSR-Set120/RealESRGAN/ava_images___857447.npy.gz,RealESRGAN,ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___857447.png,QualiSR-Set120,ava_images___857447,RealESRGAN/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___857447.png,train,-2.573198,-4.2235117,-2.6693766,2.5823512,2.5050416,7.051648,-1.0527953,-4.448105,-3.8761864,1.0427185,-0.31014323,-1.2497585,0.31948853,0.726114,-0.6275768,-2.1505725,-1.1504552,-0.7248335,3.845363,-2.6104867,-0.2725498,-0.06385985,-1.3624611,0.45077497,-0.41965663,-0.7638024,-0.19270515,-0.49571666,0.36580026,0.2287214,-0.044768333,0.479419,0.37902212,0.100118935,0.019158497,0.3992126,-0.27556613,0.6292008,-0.8409561,0.50430274,-0.38204965,0.47252142,0.2682405,-0.74631083,-1.0755662,-0.36477134,1.0148784,0.8612021,-2.3251083,0.6264364,-1.5857271,1.2984109,1.2941339,0.74742115,0.31977314,-0.15304145,0.14704569,-0.20303361,0.12644695,-0.6598886,0.27291074,0.18140724,-0.1520052,0.17188317,-0.0011079013,-0.16451217,0.30479753,0.11375129,-0.16357398,-0.019278463,-0.03906524,-0.21904951,0.060435593,-0.17894351,0.09892404
QualiSR-Set120/SUPIR/ava_images___857447.npy.gz,SUPIR,ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___857447.png,QualiSR-Set120,ava_images___857447,SUPIR/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___857447.png,train,-2.3168776,-3.7965841,-2.3783014,2.541724,2.089892,6.2941685,-1.0019038,-4.3964076,-4.001047,0.9635623,-0.619926,-1.9115715,0.08863652,0.6577384,-0.6476876,-2.7569478,-1.2652361,-0.4619401,4.3808265,-3.3420486,-0.39027244,0.30914885,-1.4409032,0.062489636,-0.5471346,-0.87651753,0.22565901,-0.46103182,-0.01074177,-0.027105033,-0.20855924,-0.110395685,-0.2707854,-0.3358268,0.15486468,-0.3350059,0.2759977,-0.45399013,0.6112622,-0.19609068,0.20519462,0.0021152496,-0.17394789,0.3326772,0.6469949,0.16841848,-0.42341942,-0.5665689,1.285022,-0.23805691,0.7116718,-0.5347312,-0.73703414,-0.013607003,0.107541755,0.22838376,-0.30600443,0.10589421,-0.30097166,0.54876506,-0.11208071,-0.23578799,0.39726862,-0.23404235,-0.035526276,0.293938,1.8533711,-1.227689,0.7867098,0.27438778,0.29339802,-0.3147947,0.23482062,0.075322196,0.16542819
QualiSR-Set120/PASD/ava_images___864250.npy.gz,PASD,ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___864250.png,QualiSR-Set120,ava_images___864250,PASD/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___864250.png,train,-2.6744757,-1.5878448,-0.34081927,1.2909453,0.12423108,1.9175241,-0.29873088,0.120820686,-1.6532619,-2.778342,-0.17427474,2.752049,-0.7566736,-2.658444,-2.4356728,1.2893045,-3.6503868,-1.6136827,-3.4710646,-1.7123585,-0.54247296,0.43612212,-0.49750775,-2.5730076,2.5150185,2.7388687,1.5573175,-0.18170807,-0.51173294,0.0054742396,0.080128044,-0.3141737,-0.01621893,0.031173289,-0.02240999,-0.17500307,-0.23582351,0.20953362,0.13829958,-0.28117,0.2956207,-0.06213166,-0.0016644001,0.33544397,0.49971303,-0.047252264,-0.46334738,-0.15360281,0.47876605,0.26540378,0.4137038,0.0005761087,0.08843304,0.5476677,0.33635595,-0.30573264,0.046172753,-0.4805574,0.029825166,0.080147564,0.25671303,0.25258625,-0.043538302,-0.32404462,-0.2565888,-0.10339293,0.85295075,0.30669516,-2.410966,0.40431002,-0.19832313,-0.38964045,-0.18019427,-0.37196636,0.27855918
QualiSR-Set120/RealESRGAN/ava_images___864250.npy.gz,RealESRGAN,ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___864250.png,QualiSR-Set120,ava_images___864250,RealESRGAN/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___864250.png,train,-2.8243809,-1.5982488,-0.13744137,1.0261023,-0.045478806,2.0476983,-0.5418775,0.19102089,-1.4817877,-2.5807817,-0.32807323,2.804204,-0.6490821,-2.7160163,-2.7032,1.3871602,-3.9337218,-1.6202998,-3.3181114,-1.9525616,-0.6659053,0.5434319,-0.6442485,-2.6260653,2.4835386,2.7470794,1.7142338,-0.3760105,-0.57220936,-0.111038804,0.4289099,0.22846267,0.24939327,0.2707759,0.37777185,0.04753828,-0.06580734,0.16409706,0.0025027692,-0.19826512,-0.1126713,0.20285206,0.15563615,0.17159472,-0.14506859,-0.029184375,-0.35817158,-0.3261844,0.30029103,0.106139794,-0.27302876,0.8115233,0.7114636,1.1309936,0.58748627,-0.18117732,-0.53320384,0.06990242,-0.7420977,0.9336636,-0.2002768,-0.086168796,1.099966,-1.1880523,0.15911478,-0.43759966,-0.8397901,0.25243258,1.4935045,-0.32524532,0.20595348,0.3949937,0.023959458,0.19260186,-0.20033851
QualiSR-Set120/SUPIR/ava_images___864250.npy.gz,SUPIR,ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___864250.png,QualiSR-Set120,ava_images___864250,SUPIR/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___864250.png,train,-2.8237822,-1.9754887,-0.5113524,1.5045636,-0.16485122,2.3698094,-0.6944291,-0.23537236,-1.4457769,-2.6189706,-0.16202271,3.3996418,-1.051445,-2.9668474,-2.1023548,1.2718021,-3.8800032,-1.3859549,-3.9367874,-1.703532,-0.2883823,0.18791196,-0.04184328,-2.5220852,2.5890121,2.847414,1.7277517,-0.064790696,-0.25975525,-0.15725893,0.10557237,0.028826773,0.005439386,-0.24506944,-0.49722832,0.031054795,-0.09001337,-0.050605867,-0.58556294,0.28420275,-0.15105012,-0.13393289,-0.18672845,-0.50784916,-0.1639157,0.123608395,0.6122037,0.5599021,-0.59966135,-0.38671184,-0.056884885,-0.58402574,-0.9569373,-1.5890703,-0.9181086,0.5016364,0.44946566,0.29281583,0.6058809,-1.0015153,-0.11384477,-0.091977626,-1.0571089,1.5461193,-0.0033753812,0.52480674,-0.036569074,-0.57230616,0.8488529,-0.01463224,0.021043241,0.024025444,0.09358093,0.1706009,-0.0799181
QualiSR-Set120/PASD/ava_images___865616.npy.gz,PASD,ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___865616.png,QualiSR-Set120,ava_images___865616,PASD/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___865616.png,train,-1.4804947,1.9123545,-2.5951707,3.1150508,-0.65563464,-1.4332856,-2.6442945,-1.1416062,0.2988609,7.642738,-4.1439967,1.8699956,1.4037681,1.5886922,-1.2299525,3.0808663,0.36330277,-4.546914,0.10555372,1.3621616,1.081481,-0.63747835,-0.25233763,-0.44922358,0.26987144,-0.18486089,-0.36815783,-0.47481683,-0.17564094,-0.13652891,-0.017724603,-0.11393209,0.01724948,0.06958479,0.008094013,-0.07694182,0.14090425,-0.13021329,0.06796235,0.019508347,0.13781616,0.06491031,0.20516635,0.041482583,-0.07263509,0.07701792,-0.09591727,-0.1031219,0.037557118,0.19249102,-0.071863055,-0.12475836,-0.07749559,0.113826215,-0.041834787,-0.05498007,-0.10630458,-0.13676059,-0.09861706,0.04050851,-0.10090025,0.051651165,-0.009875752,-0.16487452,-0.10368535,0.09316304,0.13840209,0.082532465,0.07068944,-0.034757946,-0.12942722,0.09704971,0.0043662563,0.09709154,-0.27576518
QualiSR-Set120/RealESRGAN/ava_images___865616.npy.gz,RealESRGAN,ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___865616.png,QualiSR-Set120,ava_images___865616,RealESRGAN/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___865616.png,train,-1.1426415,2.0005784,-2.346404,2.810776,-0.61327404,-1.7289636,-2.576652,-1.1115601,0.31268764,7.252589,-4.069046,1.8142259,1.4099636,1.4561697,-1.2716407,2.9511933,0.3030203,-4.359335,0.058920264,1.4120891,1.2367506,-0.5802108,-0.30671197,-0.36946917,0.12111518,-0.06773794,-0.4448178,-0.42966667,-0.085166454,-0.025544614,0.10739553,0.08402534,0.015250348,0.22541314,-0.27077124,0.027437001,0.15464851,0.035455253,-0.022358626,0.020448998,-0.06863853,-0.05394204,0.011157244,0.13367645,0.057158582,-0.03986464,0.1915476,0.07770096,-0.017351009,-0.20205085,0.071505964,-0.12196699,0.2443647,-0.0023273528,0.0062077492,-0.0016802549,0.20961976,-0.021428317,0.060747936,-0.117440194,0.006681636,0.15031458,-0.029267952,0.018868517,0.067283124,-0.13696408,-0.4051165,-0.36132333,0.029109359,0.5497214,0.35974222,0.4487942,-0.8585935,0.4936771,1.8492907
QualiSR-Set120/SUPIR/ava_images___865616.npy.gz,SUPIR,ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___865616.png,QualiSR-Set120,ava_images___865616,SUPIR/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___865616.png,train,-1.1876948,1.9750924,-2.3937998,2.796909,-0.6259661,-1.8622985,-2.4174483,-0.9489205,0.2927341,7.420311,-3.9863396,1.9442542,1.3309867,1.5703187,-1.292944,2.9312513,0.47965884,-4.2175617,-0.17796753,1.2964711,1.1277044,-0.6303345,-0.17078353,-0.51908547,0.22017124,0.0037233233,-0.36228344,-0.34998783,-0.24710345,-0.20510918,-0.09189889,-0.23868598,-0.070925534,-0.037995458,-0.19429624,0.07457632,-0.024185091,-0.22289257,-0.16293126,0.03806013,0.05483827,-0.051695824,-0.14664316,-0.046995923,0.047248743,0.18608098,-0.17864911,-0.115471244,0.019568697,-0.019944012,-0.025392473,0.0937493,-0.20279159,-0.17929521,0.17090356,0.04923308,-0.11512556,0.18977788,0.066103145,0.07407597,0.024251968,-0.13913086,0.054738924,0.16669945,0.03460923,0.03564599,0.2754979,0.28925854,-0.09530297,-0.5080952,-0.2633299,-0.5555814,0.8015905,-0.63534296,-1.5553284
QualiSR-Set120/PASD/ava_images___953752.npy.gz,PASD,ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___953752.png,QualiSR-Set120,ava_images___953752,PASD/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___953752.png,train,0.9920347,-0.32065964,0.29624036,0.64687306,0.28604084,-2.8384433,-0.6121737,-1.0280777,0.6398682,0.062027138,0.0627988,-1.7800348,-2.1094778,-0.49261522,-0.68073595,-0.49877402,-1.5669446,0.4903547,0.16848065,0.0996767,-0.59217554,-2.7901304,-0.22662507,3.0766919,-2.958451,4.650035,-0.15899265,-2.357649,-1.6346748,-0.111484975,-0.03100282,-0.097886875,-0.22098084,0.08538449,-0.022565097,0.028768867,-0.13992107,-0.01825114,-0.04298243,0.0688595,0.29921356,0.095033035,0.08727804,0.103894785,-0.08064203,0.21852174,0.13103513,-0.10404685,0.016643502,0.05549459,-0.07326585,-0.04582277,-0.027532652,-0.08948144,0.19541302,0.0009967387,-0.036242634,-0.0409856,-0.062104166,0.040320516,0.06432307,0.067683876,0.052501533,0.090764984,0.041084617,-0.08030188,0.07695608,0.043942988,-0.0416272,0.07838602,0.019713849,-0.13946013,-0.0063884985,0.020565141,-0.027997144
QualiSR-Set120/RealESRGAN/ava_images___953752.npy.gz,RealESRGAN,ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___953752.png,QualiSR-Set120,ava_images___953752,RealESRGAN/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___953752.png,train,0.8685403,0.05658388,0.22112656,0.5111071,0.33905762,-2.7583318,-0.64889944,-1.0221409,0.7123262,0.10659027,-0.018636584,-1.7255671,-2.1888897,-0.2639363,-0.7145082,-0.3982413,-1.5370147,0.36793226,0.2593391,0.07597597,-0.39919582,-2.8081143,-0.26034856,3.1422572,-2.9450943,4.754864,-0.29829854,-2.3724387,-1.6771843,-0.20233703,0.058359206,0.080884635,-0.053543568,0.32112843,0.06829186,0.015625358,0.29481554,0.20863456,0.19102079,-0.12918468,0.031898677,-0.08605331,0.07921834,0.02089791,-0.13494718,0.13752173,0.08684247,0.05412911,0.030669771,0.116640955,-0.009481385,-0.09861402,0.039706096,0.002204612,-0.020675063,-0.0012246966,-0.05402758,0.023155868,0.04278259,-0.06360957,0.06756262,0.09917863,0.0065532103,-0.04519603,-0.0032038987,0.08531168,0.031684905,-0.02867949,-0.01846546,-0.03467384,0.028695509,0.22952627,-0.04624439,-0.04203595,0.029677719
QualiSR-Set120/SUPIR/ava_images___953752.npy.gz,SUPIR,ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___953752.png,QualiSR-Set120,ava_images___953752,SUPIR/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___953752.png,train,0.88810027,0.004530072,0.22205281,0.49846488,0.2433782,-2.7322667,-0.68076664,-1.1820414,0.7799024,-0.12794821,0.07350099,-1.9324789,-2.1620176,-0.38824022,-0.87043595,-0.59557664,-1.5232515,0.3445807,0.11802004,0.11461163,-0.34386724,-2.998491,-0.26617706,3.2501242,-3.053901,4.7951746,-0.36673686,-2.475024,-1.7571194,-0.2240367,-0.09066433,-0.15618451,-0.15283278,0.1904859,0.0726565,0.15680626,0.1350168,0.031847928,0.0025385767,0.121952325,0.14631382,0.0030560195,0.11044873,0.06714173,-0.09618685,0.17867316,0.07119119,-0.03841342,0.050045162,0.07277016,0.019855946,0.020579182,0.039984718,-0.087521955,-0.03088902,0.02532494,0.014905655,0.018758088,0.06326543,0.07032445,-0.0931641,-0.083298445,-0.03711258,0.12762159,0.042654783,-0.044855237,-0.016226187,0.12163252,0.07766396,-0.021552633,-0.05207333,-0.019864941,0.04436031,0.024121974,0.0014987886
QualiSR-Set120/PASD/blur_dataset___out_of_focus0685.npy.gz,PASD,blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/blur_dataset___out_of_focus0685.png,QualiSR-Set120,blur_dataset___out_of_focus0685,PASD/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/blur_dataset___out_of_focus0685.png,train,-2.0083723,-0.584322,2.486813,-2.5958524,-0.1903035,-0.33427882,0.59860635,-0.5943668,0.16844714,-2.435851,0.121337235,-1.3640246,0.6449062,6.2078795,-2.9827132,0.4969856,-0.11099157,-1.7808864,-2.8943324,-2.8428788,1.7141376,0.5716427,2.481297,2.0418615,-1.1372708,-1.8443283,0.6925255,-0.35188952,0.1705184,-0.7386441,0.1208387,-0.63378483,-0.021217495,-0.97022736,0.36457574,-1.0770862,-1.0582737,-0.12823026,-1.0127224,-2.9102933,0.31661817,-0.83761513,1.3071862,0.79391897,-0.16816825,0.3481968,0.23906521,0.020374238,0.3988036,-1.0541906,-1.9100436,-0.20859197,0.16979825,-0.7059118,-0.30887875,-0.29055223,0.21643728,-0.48318875,-0.25948384,0.32075718,0.38853392,0.052175805,-0.3505785,-0.30422062,-0.030691892,-0.15792488,0.06213142,-0.11604828,0.054042876,-0.094857976,-0.081380785,-0.122465625,-0.04807877,-0.10838376,0.05946982
