sample_id,sr_method,sr_filename,sr_path,dataset,test_case,rel_path,gt_path,lr_path,set_type,resnet_pca_000,resnet_pca_001,resnet_pca_002,resnet_pca_003,resnet_pca_004,resnet_pca_005,resnet_pca_006,resnet_pca_007,resnet_pca_008,resnet_pca_009,resnet_pca_010,resnet_pca_011,resnet_pca_012,resnet_pca_013,resnet_pca_014,resnet_pca_015,resnet_pca_016,resnet_pca_017,resnet_pca_018,resnet_pca_019,resnet_pca_020,resnet_pca_021,resnet_pca_022,resnet_pca_023,resnet_pca_024,resnet_pca_025,resnet_pca_026,resnet_pca_027,resnet_pca_028,resnet_pca_029,resnet_pca_030,resnet_pca_031,resnet_pca_032,resnet_pca_033,resnet_pca_034,resnet_pca_035,resnet_pca_036,resnet_pca_037,resnet_pca_038,resnet_pca_039,resnet_pca_040,resnet_pca_041,resnet_pca_042,resnet_pca_043,resnet_pca_044,resnet_pca_045,resnet_pca_046,resnet_pca_047,resnet_pca_048,resnet_pca_049,resnet_pca_050,resnet_pca_051,resnet_pca_052,resnet_pca_053,resnet_pca_054,resnet_pca_055,resnet_pca_056,resnet_pca_057,resnet_pca_058,resnet_pca_059,resnet_pca_060,resnet_pca_061,resnet_pca_062,resnet_pca_063,resnet_pca_064,resnet_pca_065,resnet_pca_066,resnet_pca_067,resnet_pca_068,resnet_pca_069,resnet_pca_070,resnet_pca_071,resnet_pca_072,resnet_pca_073,resnet_pca_074
QualiSR-Set120/RealESRGAN/ava_images___842206.npy.gz,RealESRGAN,ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___842206.png,QualiSR-Set120,ava_images___842206,RealESRGAN/ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___842206.png,test,-0.4898485,-2.0128565,3.1609373,2.4554784,0.73063433,-0.22004199,-1.4919947,-1.5635796,0.05722359,0.5716372,-1.2100058,-0.4632221,0.027611256,-1.177793,-0.14191759,0.045148194,0.80221134,-0.34385598,-2.0553734,-1.135557,-1.5964588,0.45050174,-0.97194624,-1.1824502,-0.080059916,-0.4060064,0.061809063,-0.76687276,0.051192597,0.08873838,0.09609001,0.5155499,-0.81017196,0.77707267,0.28228134,-0.030618235,-0.14826182,-0.22410579,0.34794962,0.49954143,0.18348712,-0.46176073,0.39942217,0.2089668,-0.50292367,0.4629163,-0.046871975,0.6769278,-0.5519353,0.07298912,0.47401434,-0.18387729,0.4355869,-0.034589022,-0.3179242,0.9127408,-0.34289908,0.27169096,-0.41268536,-0.34094486,0.18861684,0.16437373,0.08699393,0.55713975,0.05992526,-0.60265666,-0.017694026,-0.008213997,0.112513974,-0.06675041,0.32848585,-0.18776229,0.14271277,-0.072326764,-0.10501147
QualiSR-Set120/SUPIR/ava_images___842206.npy.gz,SUPIR,ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___842206.png,QualiSR-Set120,ava_images___842206,SUPIR/ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___842206.png,test,-0.4898485,-2.0128565,3.1609373,2.4554784,0.73063433,-0.22004199,-1.4919947,-1.5635796,0.05722359,0.5716372,-1.2100058,-0.4632221,0.027611256,-1.177793,-0.14191759,0.045148194,0.80221134,-0.34385598,-2.0553734,-1.135557,-1.5964588,0.45050174,-0.97194624,-1.1824502,-0.080059916,-0.4060064,0.061809063,-0.76687276,0.051192597,0.08873838,0.09609001,0.5155499,-0.81017196,0.77707267,0.28228134,-0.030618235,-0.14826182,-0.22410579,0.34794962,0.49954143,0.18348712,-0.46176073,0.39942217,0.2089668,-0.50292367,0.4629163,-0.046871975,0.6769278,-0.5519353,0.07298912,0.47401434,-0.18387729,0.4355869,-0.034589022,-0.3179242,0.9127408,-0.34289908,0.27169096,-0.41268536,-0.34094486,0.18861684,0.16437373,0.08699393,0.55713975,0.05992526,-0.60265666,-0.017694026,-0.008213997,0.112513974,-0.06675041,0.32848585,-0.18776229,0.14271277,-0.072326764,-0.10501147
QualiSR-Set120/PASD/ava_images___846773.npy.gz,PASD,ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___846773.png,QualiSR-Set120,ava_images___846773,PASD/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___846773.png,train,-2.1530633,-3.3428504,7.992511,3.6761718,6.6949577,-1.378366,-0.12383498,0.30309796,2.8620434,1.8261547,-1.7598543,-1.8726279,1.4988719,-1.0949402,-1.5736492,-0.9899051,1.6947062,-1.6531751,-2.1151812,-0.4346366,-3.7114346,-1.4519207,-0.05731328,-0.6276629,0.72286785,0.6866886,0.24137956,-1.1183639,0.6502573,0.2840731,0.20198178,0.27089962,-0.012423128,0.1458482,0.014757529,-0.24898973,0.09197007,0.02316001,0.072857425,0.20183332,0.005704999,-0.30119476,0.15072979,-0.023108125,0.04736525,0.13643181,-0.03133507,0.4193217,-0.0064870715,0.40139332,-0.0072439834,0.20068404,0.13473402,-0.12187521,0.11687762,0.3082862,-0.21873015,-0.12445736,0.040134314,-0.0864239,0.042755216,-0.20425002,0.06967324,-0.29252458,-0.011753738,0.2316054,-0.12873378,0.14443798,0.0070484877,-0.047091573,-0.058242008,0.17764078,-0.22334135,-0.18272278,-0.23571283
QualiSR-Set120/RealESRGAN/ava_images___846773.npy.gz,RealESRGAN,ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___846773.png,QualiSR-Set120,ava_images___846773,RealESRGAN/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___846773.png,train,-2.1530633,-3.3428504,7.992511,3.6761718,6.6949577,-1.378366,-0.12383498,0.30309796,2.8620434,1.8261547,-1.7598543,-1.8726279,1.4988719,-1.0949402,-1.5736492,-0.9899051,1.6947062,-1.6531751,-2.1151812,-0.4346366,-3.7114346,-1.4519207,-0.05731328,-0.6276629,0.72286785,0.6866886,0.24137956,-1.1183639,0.6502573,0.2840731,0.20198178,0.27089962,-0.012423128,0.1458482,0.014757529,-0.24898973,0.09197007,0.02316001,0.072857425,0.20183332,0.005704999,-0.30119476,0.15072979,-0.023108125,0.04736525,0.13643181,-0.03133507,0.4193217,-0.0064870715,0.40139332,-0.0072439834,0.20068404,0.13473402,-0.12187521,0.11687762,0.3082862,-0.21873015,-0.12445736,0.040134314,-0.0864239,0.042755216,-0.20425002,0.06967324,-0.29252458,-0.011753738,0.2316054,-0.12873378,0.14443798,0.0070484877,-0.047091573,-0.058242008,0.17764078,-0.22334135,-0.18272278,-0.23571283
QualiSR-Set120/SUPIR/ava_images___846773.npy.gz,SUPIR,ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___846773.png,QualiSR-Set120,ava_images___846773,SUPIR/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___846773.png,train,-2.1530633,-3.3428504,7.992511,3.6761718,6.6949577,-1.378366,-0.12383498,0.30309796,2.8620434,1.8261547,-1.7598543,-1.8726279,1.4988719,-1.0949402,-1.5736492,-0.9899051,1.6947062,-1.6531751,-2.1151812,-0.4346366,-3.7114346,-1.4519207,-0.05731328,-0.6276629,0.72286785,0.6866886,0.24137956,-1.1183639,0.6502573,0.2840731,0.20198178,0.27089962,-0.012423128,0.1458482,0.014757529,-0.24898973,0.09197007,0.02316001,0.072857425,0.20183332,0.005704999,-0.30119476,0.15072979,-0.023108125,0.04736525,0.13643181,-0.03133507,0.4193217,-0.0064870715,0.40139332,-0.0072439834,0.20068404,0.13473402,-0.12187521,0.11687762,0.3082862,-0.21873015,-0.12445736,0.040134314,-0.0864239,0.042755216,-0.20425002,0.06967324,-0.29252458,-0.011753738,0.2316054,-0.12873378,0.14443798,0.0070484877,-0.047091573,-0.058242008,0.17764078,-0.22334135,-0.18272278,-0.23571283
QualiSR-Set120/PASD/ava_images___857447.npy.gz,PASD,ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___857447.png,QualiSR-Set120,ava_images___857447,PASD/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___857447.png,train,-0.84651494,-3.2528317,4.768632,4.2552133,2.6287942,-4.8599343,0.19486292,-4.797686,0.023585081,0.22940075,1.5164056,0.15692583,0.5125849,0.3894161,-0.86596847,1.7242575,-2.4561775,3.5558388,3.5119424,1.7045695,3.298352,0.5853569,-0.14324008,1.558892,0.41510817,0.97493273,0.063788205,0.46048287,-0.41849065,-0.18673939,-0.07006485,0.34559375,0.44628134,-0.15361083,-0.34713805,-0.21129309,-0.1088701,-0.40765166,0.20188822,-0.17621496,0.00037634373,-0.55751336,0.6779791,0.16616033,0.42680612,0.5681692,-0.58200693,1.3978885,-0.3678098,1.4433612,-0.18894696,0.8844808,-0.80134505,0.866032,0.08209917,0.0969026,0.17782617,-0.012019753,0.18750256,-0.013461173,0.05780793,-0.10594733,-0.06385109,0.10040924,0.18208542,-0.11521067,0.058118217,-0.11172426,-0.029121071,0.089588344,0.12565272,0.13869025,0.12982914,-0.078517035,0.033281796
QualiSR-Set120/RealESRGAN/ava_images___857447.npy.gz,RealESRGAN,ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___857447.png,QualiSR-Set120,ava_images___857447,RealESRGAN/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___857447.png,train,-0.83264863,-3.2416658,4.7379217,4.2533555,2.5976257,-4.8460555,0.21982592,-4.8109145,0.006778091,0.2370499,1.4973172,0.118290454,0.49694622,0.41266707,-0.8641788,1.7286506,-2.448209,3.5722497,3.5274215,1.7078443,3.3369446,0.60676605,-0.12817599,1.5810175,0.38692972,0.9712328,0.06874204,0.49041775,-0.45134515,-0.19168133,-0.06037098,0.3431936,0.46693093,-0.16636276,-0.33001095,-0.22498305,-0.08922346,-0.41009688,0.19959666,-0.17473097,-0.013251603,-0.53801334,0.6732765,0.17668353,0.44204774,0.55166066,-0.5821402,1.3688598,-0.3801585,1.4516141,-0.20264904,0.8986871,-0.7932886,0.85247314,0.082170755,0.07168173,0.19476727,0.0032897592,0.1780528,-0.018633649,0.06490314,-0.08599897,-0.07042177,0.08860847,0.167925,-0.14277202,0.05509653,-0.114300415,-0.04042852,0.10875735,0.13497978,0.16170026,0.14246705,-0.09076458,0.038531937
QualiSR-Set120/SUPIR/ava_images___857447.npy.gz,SUPIR,ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___857447.png,QualiSR-Set120,ava_images___857447,SUPIR/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___857447.png,train,-0.84651494,-3.2528317,4.768632,4.2552133,2.6287942,-4.8599343,0.19486292,-4.797686,0.023585081,0.22940075,1.5164056,0.15692583,0.5125849,0.3894161,-0.86596847,1.7242575,-2.4561775,3.5558388,3.5119424,1.7045695,3.298352,0.5853569,-0.14324008,1.558892,0.41510817,0.97493273,0.063788205,0.46048287,-0.41849065,-0.18673939,-0.07006485,0.34559375,0.44628134,-0.15361083,-0.34713805,-0.21129309,-0.1088701,-0.40765166,0.20188822,-0.17621496,0.00037634373,-0.55751336,0.6779791,0.16616033,0.42680612,0.5681692,-0.58200693,1.3978885,-0.3678098,1.4433612,-0.18894696,0.8844808,-0.80134505,0.866032,0.08209917,0.0969026,0.17782617,-0.012019753,0.18750256,-0.013461173,0.05780793,-0.10594733,-0.06385109,0.10040924,0.18208542,-0.11521067,0.058118217,-0.11172426,-0.029121071,0.089588344,0.12565272,0.13869025,0.12982914,-0.078517035,0.033281796
QualiSR-Set120/PASD/ava_images___864250.npy.gz,PASD,ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___864250.png,QualiSR-Set120,ava_images___864250,PASD/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___864250.png,train,2.1191049,-2.9850016,1.3742402,3.1207156,0.31458616,-1.7678618,-0.6658489,-0.92507786,1.1757174,2.026118,-2.3033855,1.6845754,-1.7571417,2.5916722,6.741233,-0.027940989,0.009150028,-1.2055115,1.8134934,-3.58639,0.97399247,-0.5733199,-0.7429451,-1.4882731,-1.88525,-3.7579894,-0.48372978,0.20225549,0.31313324,0.053896785,0.28627884,-0.008759379,0.4163957,-0.22391802,-0.048285052,-0.12485699,0.29199857,0.13797766,-0.19072063,0.8076502,0.1066367,-1.0452183,0.025671467,0.34043995,-0.2926423,0.5519313,-0.2762612,0.5619514,0.22272122,0.32629794,0.40548718,0.36623573,1.3969485,-1.188295,0.31216216,0.1545278,-0.3794943,-0.024809957,-0.2904418,0.012152463,-0.015148759,0.000919953,-0.19741759,-0.080806315,-0.18499348,0.03716685,-0.21850029,0.1213484,0.033403844,0.05924639,0.070402,0.042371973,0.10148591,-0.035227545,0.116469294
QualiSR-Set120/RealESRGAN/ava_images___864250.npy.gz,RealESRGAN,ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___864250.png,QualiSR-Set120,ava_images___864250,RealESRGAN/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___864250.png,train,2.1191049,-2.9850016,1.3742402,3.1207156,0.31458616,-1.7678618,-0.6658489,-0.92507786,1.1757174,2.026118,-2.3033855,1.6845754,-1.7571417,2.5916722,6.741233,-0.027940989,0.009150028,-1.2055115,1.8134934,-3.58639,0.97399247,-0.5733199,-0.7429451,-1.4882731,-1.88525,-3.7579894,-0.48372978,0.20225549,0.31313324,0.053896785,0.28627884,-0.008759379,0.4163957,-0.22391802,-0.048285052,-0.12485699,0.29199857,0.13797766,-0.19072063,0.8076502,0.1066367,-1.0452183,0.025671467,0.34043995,-0.2926423,0.5519313,-0.2762612,0.5619514,0.22272122,0.32629794,0.40548718,0.36623573,1.3969485,-1.188295,0.31216216,0.1545278,-0.3794943,-0.024809957,-0.2904418,0.012152463,-0.015148759,0.000919953,-0.19741759,-0.080806315,-0.18499348,0.03716685,-0.21850029,0.1213484,0.033403844,0.05924639,0.070402,0.042371973,0.10148591,-0.035227545,0.116469294
QualiSR-Set120/SUPIR/ava_images___864250.npy.gz,SUPIR,ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___864250.png,QualiSR-Set120,ava_images___864250,SUPIR/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___864250.png,train,2.1191049,-2.9850016,1.3742402,3.1207156,0.31458616,-1.7678618,-0.6658489,-0.92507786,1.1757174,2.026118,-2.3033855,1.6845754,-1.7571417,2.5916722,6.741233,-0.027940989,0.009150028,-1.2055115,1.8134934,-3.58639,0.97399247,-0.5733199,-0.7429451,-1.4882731,-1.88525,-3.7579894,-0.48372978,0.20225549,0.31313324,0.053896785,0.28627884,-0.008759379,0.4163957,-0.22391802,-0.048285052,-0.12485699,0.29199857,0.13797766,-0.19072063,0.8076502,0.1066367,-1.0452183,0.025671467,0.34043995,-0.2926423,0.5519313,-0.2762612,0.5619514,0.22272122,0.32629794,0.40548718,0.36623573,1.3969485,-1.188295,0.31216216,0.1545278,-0.3794943,-0.024809957,-0.2904418,0.012152463,-0.015148759,0.000919953,-0.19741759,-0.080806315,-0.18499348,0.03716685,-0.21850029,0.1213484,0.033403844,0.05924639,0.070402,0.042371973,0.10148591,-0.035227545,0.116469294
QualiSR-Set120/PASD/ava_images___865616.npy.gz,PASD,ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___865616.png,QualiSR-Set120,ava_images___865616,PASD/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___865616.png,train,6.7749004,1.2229763,1.4961436,0.3098685,-0.5716579,-0.4143963,1.9767294,-0.12934768,-3.5045967,1.0811411,5.894813,-2.6311746,0.32266867,4.856505,-1.3775108,-0.61214757,3.4597597,-1.5147432,3.1786222,-0.5019507,-2.0988052,0.38679785,-1.063713,0.56066275,1.0139688,-1.0217484,-0.15943992,-0.33636382,0.27148604,-0.047868073,0.12989098,0.027692825,-0.30763867,-0.07662055,0.09737216,0.17485909,0.09672146,-0.0026384592,-0.065351896,0.08129834,-0.6150117,0.17025796,-0.07834771,-0.24232298,-1.272187,1.2289627,1.1100236,-0.7264937,-1.7074337,0.08269389,-0.048884798,0.46703824,-0.09383388,0.06584254,0.13898818,0.1211018,0.050313205,-0.21783394,0.019860595,-0.1383666,0.036461398,0.22289665,0.11960083,0.14647001,-0.06768204,0.08100471,0.08464257,0.12669748,0.24369177,-0.11862138,0.08612095,0.069070265,-0.04360065,0.01754585,-0.011002488
QualiSR-Set120/RealESRGAN/ava_images___865616.npy.gz,RealESRGAN,ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___865616.png,QualiSR-Set120,ava_images___865616,RealESRGAN/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___865616.png,train,6.8238783,1.2405157,1.50739,0.31201506,-0.60196126,-0.4033115,2.011061,-0.1200974,-3.4718876,1.0858597,5.9077406,-2.6064835,0.32918262,4.8481674,-1.3870845,-0.63017726,3.459649,-1.5212411,3.2240086,-0.5246421,-2.1127923,0.3830067,-1.0808458,0.567283,1.0198808,-1.0313495,-0.16505826,-0.33145154,0.27825573,-0.04102075,0.13165802,0.025959015,-0.33034435,-0.073314965,0.09779613,0.17262374,0.0857761,-0.024210185,-0.06910803,0.065483786,-0.6231812,0.18024686,-0.08314097,-0.23990649,-1.283489,1.2209878,1.104398,-0.7219429,-1.7038281,0.076104224,-0.04650997,0.46533903,-0.10435644,0.06290305,0.14145195,0.110054106,0.042761385,-0.2276243,0.022685498,-0.13331263,0.026815072,0.21983528,0.11521289,0.15206788,-0.06645639,0.06802269,0.08830956,0.13246334,0.24089056,-0.1247617,0.08288586,0.06423773,-0.047612816,0.0095730275,-0.00039815158
QualiSR-Set120/SUPIR/ava_images___865616.npy.gz,SUPIR,ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___865616.png,QualiSR-Set120,ava_images___865616,SUPIR/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___865616.png,train,6.7749004,1.2229763,1.4961436,0.3098685,-0.5716579,-0.4143963,1.9767294,-0.12934768,-3.5045967,1.0811411,5.894813,-2.6311746,0.32266867,4.856505,-1.3775108,-0.61214757,3.4597597,-1.5147432,3.1786222,-0.5019507,-2.0988052,0.38679785,-1.063713,0.56066275,1.0139688,-1.0217484,-0.15943992,-0.33636382,0.27148604,-0.047868073,0.12989098,0.027692825,-0.30763867,-0.07662055,0.09737216,0.17485909,0.09672146,-0.0026384592,-0.065351896,0.08129834,-0.6150117,0.17025796,-0.07834771,-0.24232298,-1.272187,1.2289627,1.1100236,-0.7264937,-1.7074337,0.08269389,-0.048884798,0.46703824,-0.09383388,0.06584254,0.13898818,0.1211018,0.050313205,-0.21783394,0.019860595,-0.1383666,0.036461398,0.22289665,0.11960083,0.14647001,-0.06768204,0.08100471,0.08464257,0.12669748,0.24369177,-0.11862138,0.08612095,0.069070265,-0.04360065,0.01754585,-0.011002488
QualiSR-Set120/PASD/ava_images___953752.npy.gz,PASD,ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___953752.png,QualiSR-Set120,ava_images___953752,PASD/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___953752.png,train,1.2218543,1.5332316,0.4300188,-1.1950125,-1.0107019,1.3859072,1.6271281,-0.8492956,0.78903484,-0.7837442,0.7921028,-0.33109838,-2.0556214,-1.6200973,0.40635896,-0.7803974,-1.3374283,0.9424291,1.6196748,0.25313383,-1.6282122,-2.2440479,-2.5961025,0.9970533,-3.5252254,0.8217403,3.8753805,-2.8038242,-0.8507341,-2.2276764,0.37078372,-0.45991504,-0.3557075,-0.07350704,0.18225883,0.10380171,-0.17757335,0.018312722,-0.12559031,-0.025781747,-0.21676016,0.082122386,0.0023622066,0.024772197,-0.24735028,0.119574934,-0.192641,-0.020323426,0.07066858,-0.06506646,-0.034149073,-0.087599844,-0.13853048,-0.024167776,0.15841384,-0.14115055,0.024299085,-0.20203483,0.09871005,0.018833902,-0.04570912,0.0039945394,0.0721463,-0.18676582,0.11943889,0.0024663582,-0.0910892,-0.054467723,-0.20894042,-0.0049211085,-0.08089633,0.15451844,0.070850074,0.04873082,0.15351957
QualiSR-Set120/RealESRGAN/ava_images___953752.npy.gz,RealESRGAN,ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___953752.png,QualiSR-Set120,ava_images___953752,RealESRGAN/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___953752.png,train,1.1983889,1.5340793,0.42659336,-1.1959319,-0.9994175,1.3742213,1.6135232,-0.8530067,0.7626307,-0.78868526,0.790081,-0.33379412,-2.0677338,-1.6106465,0.41359338,-0.7776145,-1.3308139,0.9376197,1.6152323,0.2630235,-1.6247815,-2.2531776,-2.5856485,0.9905543,-3.5322635,0.8182352,3.885923,-2.805512,-0.8552215,-2.234365,0.36939594,-0.45865166,-0.34544268,-0.07454613,0.17748524,0.11225988,-0.1714128,0.023361474,-0.124754176,-0.024544962,-0.21307921,0.07809849,0.0011690408,0.0275715,-0.2553783,0.12027553,-0.1916989,-0.02518168,0.078457,-0.06655292,-0.028211258,-0.09338117,-0.1414096,-0.026554406,0.15126951,-0.13484809,0.028523028,-0.21213955,0.09997339,0.03110949,-0.039896563,0.015014634,0.07317521,-0.1984148,0.13146716,0.0055494383,-0.09202173,-0.05400899,-0.2026172,-0.012050346,-0.07687302,0.15453027,0.07324177,0.04634857,0.1540842
QualiSR-Set120/SUPIR/ava_images___953752.npy.gz,SUPIR,ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___953752.png,QualiSR-Set120,ava_images___953752,SUPIR/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___953752.png,train,1.2218543,1.5332316,0.4300188,-1.1950125,-1.0107019,1.3859072,1.6271281,-0.8492956,0.78903484,-0.7837442,0.7921028,-0.33109838,-2.0556214,-1.6200973,0.40635896,-0.7803974,-1.3374283,0.9424291,1.6196748,0.25313383,-1.6282122,-2.2440479,-2.5961025,0.9970533,-3.5252254,0.8217403,3.8753805,-2.8038242,-0.8507341,-2.2276764,0.37078372,-0.45991504,-0.3557075,-0.07350704,0.18225883,0.10380171,-0.17757335,0.018312722,-0.12559031,-0.025781747,-0.21676016,0.082122386,0.0023622066,0.024772197,-0.24735028,0.119574934,-0.192641,-0.020323426,0.07066858,-0.06506646,-0.034149073,-0.087599844,-0.13853048,-0.024167776,0.15841384,-0.14115055,0.024299085,-0.20203483,0.09871005,0.018833902,-0.04570912,0.0039945394,0.0721463,-0.18676582,0.11943889,0.0024663582,-0.0910892,-0.054467723,-0.20894042,-0.0049211085,-0.08089633,0.15451844,0.070850074,0.04873082,0.15351957
QualiSR-Set120/PASD/blur_dataset___out_of_focus0685.npy.gz,PASD,blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/blur_dataset___out_of_focus0685.png,QualiSR-Set120,blur_dataset___out_of_focus0685,PASD/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/blur_dataset___out_of_focus0685.png,train,-1.4716979,-2.481857,-3.068454,-1.7274427,-0.40181506,-0.39090776,-0.05855582,-1.2456765,2.4690483,-4.8682723,-3.0578656,-1.5741879,-0.7069404,3.856817,-3.1928806,-1.010443,-1.7615638,-1.0620202,2.4210567,-4.3241324,-0.54295987,0.26077718,-0.09475137,-1.789992,0.22570059,2.9559507,0.20453745,1.0613445,-0.695784,0.09438163,-0.12969795,-0.55706483,-0.103661805,-0.0015756339,0.16025268,-0.7236251,0.4322608,-0.5838473,0.09950644,0.9665331,0.4760523,-0.9933276,1.069368,0.6722007,0.6606413,0.5769583,0.42380357,-0.27794275,0.027420998,-0.9445894,-0.17653352,0.13449968,0.14263748,0.5274252,-0.5143847,-0.383057,-0.22448301,-0.113595545,0.41028976,-0.10533123,-0.14998792,0.28604975,0.24627805,0.027158812,-0.07008861,-0.32240325,-0.06815623,0.12499888,-0.021015286,0.10798073,-0.059001476,0.008249208,0.006066382,0.017331585,-0.33321095
