sample_id,sr_method,sr_filename,sr_path,dataset,test_case,rel_path,gt_path,lr_path,set_type,resnet_pca_000,resnet_pca_001,resnet_pca_002,resnet_pca_003,resnet_pca_004,resnet_pca_005,resnet_pca_006,resnet_pca_007,resnet_pca_008,resnet_pca_009,resnet_pca_010,resnet_pca_011,resnet_pca_012,resnet_pca_013,resnet_pca_014,resnet_pca_015,resnet_pca_016,resnet_pca_017,resnet_pca_018,resnet_pca_019,resnet_pca_020,resnet_pca_021,resnet_pca_022,resnet_pca_023,resnet_pca_024,resnet_pca_025,resnet_pca_026,resnet_pca_027,resnet_pca_028,resnet_pca_029,resnet_pca_030,resnet_pca_031,resnet_pca_032,resnet_pca_033,resnet_pca_034,resnet_pca_035,resnet_pca_036,resnet_pca_037,resnet_pca_038,resnet_pca_039,resnet_pca_040,resnet_pca_041,resnet_pca_042,resnet_pca_043,resnet_pca_044,resnet_pca_045,resnet_pca_046,resnet_pca_047,resnet_pca_048,resnet_pca_049,resnet_pca_050,resnet_pca_051,resnet_pca_052,resnet_pca_053,resnet_pca_054,resnet_pca_055,resnet_pca_056,resnet_pca_057,resnet_pca_058,resnet_pca_059,resnet_pca_060,resnet_pca_061,resnet_pca_062,resnet_pca_063,resnet_pca_064,resnet_pca_065,resnet_pca_066,resnet_pca_067,resnet_pca_068,resnet_pca_069,resnet_pca_070,resnet_pca_071,resnet_pca_072,resnet_pca_073,resnet_pca_074
QualiSR-Set120/RealESRGAN/ava_images___842206.npy.gz,RealESRGAN,ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___842206.png,QualiSR-Set120,ava_images___842206,RealESRGAN/ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___842206.png,test,-0.6751604,-2.3711774,2.4788504,2.4499326,0.53137505,-0.38180804,-1.3956428,-0.86833096,-0.034764603,0.53643507,-1.0202061,-0.3606618,0.05041659,-0.9106679,0.33961233,0.2908113,0.8807216,-0.9607423,-1.9429213,-1.0805225,-0.9235687,0.38674706,-0.7945162,-1.5927402,-0.35846186,-0.061347708,-0.43395197,-0.60757875,-0.05923064,-0.2932461,-0.01917892,0.7200907,-0.81384134,0.600072,0.38728833,0.71582997,-0.42735192,0.07884681,0.67331773,0.0028207144,-0.48350263,0.2949403,0.107122995,-0.094353914,-0.6455081,0.32116622,-0.3248065,-0.14783451,-0.44974816,0.008526303,0.17255513,-0.73453206,0.3416646,0.10863748,-0.69256526,0.59096986,-0.59721714,0.9125416,-0.16832876,-0.50996333,0.25210813,0.6862513,-0.09843557,0.881709,0.04298836,-0.80127597,-0.06411066,-0.30723387,-0.2814683,0.055780202,0.034578696,-0.19388534,0.6878455,0.30231762,0.1297653
QualiSR-Set120/SUPIR/ava_images___842206.npy.gz,SUPIR,ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___842206.png,QualiSR-Set120,ava_images___842206,SUPIR/ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___842206.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___842206.png,test,-0.77175355,-2.1571531,2.965556,2.3197894,0.5674826,-0.14610112,-1.2358416,-1.2919997,0.00073476136,0.61334354,-1.0131761,-0.62165254,-0.009400785,-0.9842397,-0.102911815,0.119166434,0.87851137,-0.5788457,-2.0670948,-1.0219568,-1.1667975,0.11081618,-0.6630262,-1.4408116,-0.23397422,-0.026955724,-0.092953265,-0.7903588,-0.0010375828,0.29528755,0.30910072,0.6792026,-0.9750047,0.83704543,0.24523692,0.32143605,-0.0774479,-0.15477931,0.27106464,0.03515463,0.09494406,-0.106412694,0.1696298,0.18189487,-0.32002997,0.11073226,-0.29270005,0.34283578,-0.5375506,-0.1494898,0.51640445,-0.41448134,0.40098777,0.13092151,-0.4530775,0.696686,-0.30617076,0.6476082,-0.48056597,-0.35561287,0.3028077,0.31331015,-0.034868136,0.7117306,-0.17617136,-0.7132171,-0.07588408,-0.25943774,-0.28010085,0.042711347,0.24646197,-0.025645748,0.5746021,0.103102714,-0.0042603314
QualiSR-Set120/PASD/ava_images___846773.npy.gz,PASD,ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___846773.png,QualiSR-Set120,ava_images___846773,PASD/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___846773.png,train,-2.6043656,-3.2270238,7.756608,3.5479646,6.7003384,-1.27567,-0.21447273,0.042114854,2.4848022,1.7038745,-1.6989543,-2.1107965,1.4390084,-1.2608262,-1.8547854,-0.8287336,1.7058434,-1.7804008,-2.5492067,-0.34183055,-3.6945248,-1.334203,-0.005741477,-0.87423,0.54495215,0.90108544,0.21801764,-1.0630423,0.47865018,0.16509539,0.21787262,0.16338032,-0.19250634,0.157259,0.15897761,-0.03032136,-0.04284159,0.044795156,-0.0756723,-0.09981494,0.08556491,0.0417386,-0.089320526,0.13259879,0.06135881,-0.07721025,0.010152891,-0.2081162,0.076989055,-0.24259087,-0.0035375506,-0.06100294,-0.16631152,-0.26437712,-0.00533928,-0.21675044,0.023159713,0.014453143,0.12646666,0.04658325,-0.006225273,0.18317005,0.19399169,-0.107031584,-0.033104256,0.19849157,0.09392119,-0.06071259,-0.059277594,-0.03975068,0.034226164,-0.13367948,-0.09178801,-0.021728575,-0.08069668
QualiSR-Set120/RealESRGAN/ava_images___846773.npy.gz,RealESRGAN,ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___846773.png,QualiSR-Set120,ava_images___846773,RealESRGAN/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___846773.png,train,-2.71384,-3.242668,7.3430595,3.1423852,5.8286133,-0.26551723,-0.018138124,1.063049,2.222533,1.2459029,-1.6438134,-1.6380715,1.2117606,-1.19291,-1.2245095,-0.95372736,2.0073357,-1.544932,-2.3547454,-0.56529397,-3.1621895,-0.9203281,0.0820619,-1.0094271,0.34765902,0.77190727,-0.06763768,-0.6898979,0.10046325,0.09684807,0.13820964,-0.068609715,-0.504545,0.33725765,-0.09561877,0.30041867,-0.116495706,-0.16409682,0.053489015,-0.43944144,-0.114037514,0.8096076,-0.20775603,0.01678747,-0.20209533,0.01381284,0.15125543,-0.80350614,-0.06501269,-0.6493509,0.14004388,-0.2013452,0.42782727,0.59132636,-0.4416979,-0.23262197,0.37809286,0.48255706,-0.24446136,0.28457928,-0.07750277,0.115927264,-0.36116302,1.0856798,0.36905992,-0.96494883,0.40279832,-0.38363615,-0.008732885,0.32570046,0.14723222,-0.28386724,1.2206864,0.61546624,0.8062565
QualiSR-Set120/SUPIR/ava_images___846773.npy.gz,SUPIR,ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___846773.png,QualiSR-Set120,ava_images___846773,SUPIR/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___846773.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___846773.png,train,-2.749774,-3.0178962,7.489842,3.190757,6.5198097,-0.658308,-0.14191505,0.60537493,2.3799405,1.7509928,-1.703126,-1.8730248,1.3187786,-1.2049879,-1.628756,-0.81983894,1.8145065,-1.9596359,-2.4120455,-0.42402864,-3.5355408,-1.1015047,0.04566191,-0.9617198,0.55322564,0.90893584,0.23558846,-1.0250758,0.40166014,0.11524284,0.30140647,0.24216405,-0.09988931,0.19741797,0.038456097,-0.0441759,-0.10055076,-0.053188592,-0.007531218,-0.175075,0.14473891,0.16010568,-0.009768933,0.09837505,0.03361404,-0.26457536,-0.10162391,-0.14052522,-0.09847927,-0.16452616,-0.030477427,-0.055230677,-0.4421176,-0.011045426,-0.22223173,-0.30024517,0.08803725,-0.120495975,0.073592275,0.047566503,-0.14227898,0.19486555,0.014973804,0.08819385,-0.21598905,-0.14821157,-0.03821676,-0.033389308,0.036013097,-0.03554544,0.31890005,0.06352013,-0.17354238,-0.18018073,0.075118415
QualiSR-Set120/PASD/ava_images___857447.npy.gz,PASD,ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___857447.png,QualiSR-Set120,ava_images___857447,PASD/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___857447.png,train,-1.378331,-3.5251768,4.372326,4.3691187,2.3209343,-4.9174943,0.046893716,-5.026388,-0.26475164,0.38237748,1.5089523,-0.38600892,0.39115405,-0.23381308,-0.7382972,1.7744448,-2.5935009,3.3910503,2.651626,1.7731639,3.3129497,1.0860415,0.28432146,1.3665979,0.09715518,1.3980459,-0.15933561,1.0218102,-0.46015066,-0.68314046,-0.34569597,-0.2781524,-0.23339781,-0.50334066,0.24404328,0.36551094,0.24399665,0.26742336,0.101387516,0.040160835,0.051224172,0.63566196,-0.69875973,-0.17434612,-0.5358531,-0.88979304,0.4570573,-1.9335512,0.14960653,-1.593641,0.0903735,-0.9522519,1.0199398,-0.8757302,-0.27174824,-0.47965872,-0.2509116,-0.115457445,-0.22286275,0.09750673,0.2073521,-0.07594587,0.08377878,0.053083226,-0.22651762,-0.50046796,-0.17855752,0.08162412,0.49441487,0.28275287,0.92795324,0.3820582,-0.012593195,-0.7553541,0.14997002
QualiSR-Set120/RealESRGAN/ava_images___857447.npy.gz,RealESRGAN,ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___857447.png,QualiSR-Set120,ava_images___857447,RealESRGAN/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___857447.png,train,-1.6150199,-4.0096974,4.682534,4.7023787,3.309227,-5.311217,-0.4321517,-4.452372,0.057303786,0.3778901,1.4782007,-0.6197807,0.63591707,0.28744668,-0.64722025,1.4293702,-1.8571196,2.9012346,2.777697,1.5203464,2.6685367,0.23637545,0.1774945,1.2785894,0.24040559,1.4288194,-0.21859658,0.29145762,-0.12486878,-0.25116545,-0.3508364,-0.02165562,-0.24657705,-0.09023878,0.32614237,0.09973474,-0.06916319,0.7453929,-0.27062106,0.2295374,-0.17474753,0.1918867,-0.6080542,-0.21317965,-0.28378737,0.13444945,0.94431597,-0.82818484,0.6348381,-1.2529287,0.23451038,-0.655661,0.79709345,-0.443839,0.2672435,0.2744712,0.31231913,0.4465062,-0.2856791,-0.26132566,-0.087253824,0.72335255,0.03604439,-0.6143762,-0.16136698,1.4201953,0.03155125,-0.14875086,-0.8583951,-0.7663488,-2.2982576,-1.5227681,-0.60212386,1.8204876,-0.091528215
QualiSR-Set120/SUPIR/ava_images___857447.npy.gz,SUPIR,ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___857447.png,QualiSR-Set120,ava_images___857447,SUPIR/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___857447.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___857447.png,train,-1.4303199,-3.5248773,4.132762,4.3293977,2.6421762,-4.7640505,-0.38622847,-4.56416,-0.1257177,0.24961618,1.6501218,-0.25343615,0.2866696,-0.14433914,-0.9481305,1.6918607,-2.3754668,3.41134,2.7588334,1.5331631,3.4348621,0.32885402,0.5429794,1.316036,0.1412355,1.3542926,-0.052449465,0.8101022,-0.09381881,-0.59933156,-0.31361675,-0.3081466,-0.6865468,-0.5291348,-0.13028169,0.4244492,-0.015641235,0.21176597,-0.09456002,-0.15164283,0.093657285,0.9162985,-0.6155183,-0.2626179,-0.39195138,-1.1457578,0.40077317,-1.4712664,0.15567303,-1.9425335,0.12827882,-1.337218,0.6902,-1.0535313,-0.21623488,-0.33033043,-0.47976768,-0.20033151,-0.09873974,0.20058234,-0.23753326,-0.14409213,0.06442714,0.14847726,-0.34739622,-0.5231702,-0.064232014,0.3121767,0.49152493,0.15932155,0.9838142,0.6072426,0.085056245,-0.66694814,-0.072758205
QualiSR-Set120/PASD/ava_images___864250.npy.gz,PASD,ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___864250.png,QualiSR-Set120,ava_images___864250,PASD/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___864250.png,train,-0.52857697,-3.163533,0.80741215,2.5829601,0.48957598,-0.91180587,-1.0091993,-1.2840979,0.15025759,1.5596347,-2.2127995,0.6747408,-2.155644,1.9542966,5.6788063,0.22674221,0.20219254,-1.5946171,0.36176646,-3.1749647,1.3743186,-0.7057404,-0.63756394,-1.4897232,-1.5957947,-3.0563276,-0.5536034,-0.12105687,0.03691107,-0.11795169,0.21701923,-0.22068536,-0.4068403,0.24726781,0.14456497,0.06325813,-0.18129164,-0.02998355,0.06639776,-0.60107255,0.27920204,0.9376981,-0.22269724,0.04071808,0.09796113,-0.8101106,0.2641562,-0.7740817,-0.34966287,-0.42937997,-0.34515035,-0.36587292,-1.0327017,1.0481942,-0.37021476,0.0145716015,0.47994623,-0.038158894,0.20869808,0.144075,-0.16922326,-0.30423093,0.47917095,0.36763936,0.15504533,-0.556258,0.24696666,0.23897198,0.17021102,0.05649224,0.18180647,0.38033867,0.0204923,-0.36420554,0.051275518
QualiSR-Set120/RealESRGAN/ava_images___864250.npy.gz,RealESRGAN,ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___864250.png,QualiSR-Set120,ava_images___864250,RealESRGAN/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___864250.png,train,-0.49412215,-3.3029263,0.5501237,2.5646582,0.40212154,-1.122452,-0.73281527,-1.0432268,0.046230257,1.4952704,-1.971894,0.6811765,-2.1893907,2.1030238,5.716269,0.15929097,0.15090907,-1.34007,0.56098866,-3.095124,1.6486204,-0.69565475,-0.5776547,-1.2400283,-1.5659068,-2.9545557,-0.4391569,-0.032583863,-0.08793607,-0.11987865,0.19790757,-0.309411,-0.3189778,0.17389342,0.0044700205,0.3233769,-0.31269234,0.026309818,-0.069959536,-1.0317942,-0.017894983,1.4471748,-0.29410774,-0.07662186,0.47439194,-0.7640605,0.5326091,-0.429895,-0.055063605,-0.23450848,-0.75036305,-0.42842042,-1.6813301,2.2534437,-0.6636691,-0.015317677,0.594131,0.1660793,0.3510499,0.16484565,-0.12482853,-0.33013642,0.5359707,0.0685862,0.27852517,0.17340577,0.570679,-0.055965066,0.13955435,0.13400662,0.03427373,0.034859255,-0.16316241,0.6707788,-0.67338693
QualiSR-Set120/SUPIR/ava_images___864250.npy.gz,SUPIR,ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___864250.png,QualiSR-Set120,ava_images___864250,SUPIR/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___864250.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___864250.png,train,-0.49943686,-3.4344344,1.1030359,3.017123,0.29376256,-1.3682835,-0.8046666,-1.1963327,0.34435204,2.0607917,-2.07662,0.45722967,-2.3815935,1.8093547,5.855402,0.44101554,0.42221707,-1.5667231,-0.07262829,-3.3158805,1.064566,-0.79814935,-0.82856476,-1.9722078,-1.6499221,-2.8161345,-0.47597528,-0.09031651,-0.023564473,0.020065784,-0.009753175,-0.32048655,0.24639054,-0.06899166,0.24696945,0.23365219,-0.110479094,0.097813815,-0.009202287,-0.35444552,-0.027329147,1.0808141,-0.23728244,-0.7014585,0.36622673,-0.8459429,0.3954731,-0.87493885,-0.26404577,-0.4698514,-0.1783599,-0.35062206,-2.2582564,1.0166556,-0.10005303,-0.5956877,0.49157578,0.1186102,0.26322234,-0.60828555,0.4065755,0.3379613,-0.28235006,0.011488646,0.19159564,0.20144218,-0.024711609,-0.5436022,-0.38555124,-0.31964597,-0.34574062,-0.33573753,-0.42116654,-0.17520991,0.17398664
QualiSR-Set120/PASD/ava_images___865616.npy.gz,PASD,ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___865616.png,QualiSR-Set120,ava_images___865616,PASD/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___865616.png,train,2.2443743,-0.17436813,1.1229727,1.0438175,-0.28617728,-0.034307957,0.02384079,-1.3546432,-5.664416,0.3775231,6.173546,-4.1635714,-0.99368864,4.715674,-1.0277838,-0.475945,3.7875276,-1.9405848,1.0207831,0.29928535,-1.0672156,0.7636084,-0.59360385,-0.54133195,0.5848347,-0.4757583,-0.1564312,0.16107446,-0.53843325,-0.45908493,-0.079123646,-0.30553478,0.1306231,0.20549187,0.217465,-0.26378018,-0.015404984,-0.253717,0.32090425,-0.0767994,0.5859409,-0.29106212,-0.0022363514,0.16629499,1.3955429,-1.5404363,-1.3290244,0.8782815,2.0086918,-0.1142059,0.016107462,-0.6421415,0.110442415,0.06323576,-0.22148652,-0.119030476,-0.27115935,0.1040414,0.019439995,0.243214,-0.11426115,-0.25804472,-0.100339696,-0.02488929,0.15738797,0.039954804,-0.09156859,-0.13046557,-0.1778948,0.14402139,-0.17401047,0.002905324,0.17619911,-0.048721462,0.049058273
QualiSR-Set120/RealESRGAN/ava_images___865616.npy.gz,RealESRGAN,ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___865616.png,QualiSR-Set120,ava_images___865616,RealESRGAN/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___865616.png,train,2.2479515,0.21341828,0.8911075,0.68765414,-0.31738055,0.11956549,0.17815296,-1.3414288,-5.451345,0.4198562,6.102268,-3.900997,-1.0020162,4.766442,-0.9470985,-0.44903108,3.660307,-1.9478067,1.1191454,0.19054133,-1.3094505,0.9212547,-0.7285378,-0.46416646,0.6239444,-0.49899995,-0.019418836,0.022163197,-0.4049083,-0.32882768,-0.040584363,-0.17245746,0.259853,0.39815217,0.4499818,-0.10229306,0.11949342,-0.27959996,0.32993656,-0.056948192,0.22989511,-0.203844,0.08558315,0.20348316,0.92676586,-0.89673877,-0.7218246,0.45927322,1.2489455,0.016828224,0.08565684,-0.38405013,-0.040172085,-0.17438304,-0.14869602,0.053632043,-0.06949681,0.10270479,-0.010903738,0.032805905,-0.06352022,-0.08347465,-0.07408607,-0.19450006,0.0015466511,-0.18232377,0.0069280267,-0.18620265,-0.033648252,0.02884677,0.027282432,-0.28414768,0.15890339,-0.14675993,-0.1358054
QualiSR-Set120/SUPIR/ava_images___865616.npy.gz,SUPIR,ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___865616.png,QualiSR-Set120,ava_images___865616,SUPIR/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___865616.png,train,1.9602512,0.06262903,0.8752538,0.62717855,-0.37430727,0.34861445,-0.067666814,-1.2319304,-5.4464154,0.46023455,5.9457693,-4.062673,-0.9780528,4.5978656,-1.0011101,-0.4983843,3.4345725,-2.1473978,0.67833817,0.20268159,-1.0618353,0.75505906,-0.6180556,-0.72534186,0.5116333,-0.581405,-0.08704883,0.11307439,-0.42100805,-0.5341726,-0.09390263,-0.35892206,0.253171,0.14023304,0.33936298,-0.2918061,-0.12175331,-0.14518827,0.42376602,-0.052574165,0.57902354,-0.17684071,0.035117105,0.2078646,1.4945903,-1.7220411,-1.3969028,0.6693425,2.0826907,-0.23203212,-0.00254149,-0.64522904,-0.068666324,-0.19854224,-0.07266368,-0.07470014,-0.073782116,0.21757112,-0.10967751,0.029908389,0.028905883,-0.33440948,-0.22445855,-0.18437803,0.05772406,-0.09280743,-0.20011961,-0.13749316,-0.23524287,0.07739106,-0.0019858778,0.11004722,-0.11392751,0.11904344,0.28393874
QualiSR-Set120/PASD/ava_images___953752.npy.gz,PASD,ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___953752.png,QualiSR-Set120,ava_images___953752,PASD/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___953752.png,train,-1.1586103,0.79728645,0.16801882,-1.084729,-0.83524853,1.6321465,0.63033265,-1.4066672,-0.39365953,-1.0474973,0.7738224,-0.90871686,-2.414347,-1.4890493,0.5870702,-0.63209754,-1.0840648,0.7451408,0.39249015,0.70902514,-1.1941998,-2.2110476,-2.275008,0.57139814,-3.739372,0.88240784,3.8622417,-2.6441464,-1.1788756,-2.359221,0.27544272,-0.47154337,0.047686964,-0.15433967,0.042170867,0.120542064,-0.014672015,-0.021713704,-0.0051100925,0.025225647,0.1356191,0.1321303,0.0018121153,0.17042595,0.0873456,-0.0549421,-0.030591816,0.12186216,0.108793736,0.037631225,0.21412067,0.08512263,0.07772365,-0.09332181,0.020721138,0.12532951,0.09674603,0.26136914,-0.17137194,0.02707214,-0.14085163,0.106845096,-0.019242927,0.1872887,-0.0014033616,0.13954288,-0.024078466,-0.021182694,0.4633754,-0.18815482,0.05030936,-0.033081643,-0.09185636,-0.14509629,0.01098771
QualiSR-Set120/RealESRGAN/ava_images___953752.npy.gz,RealESRGAN,ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___953752.png,QualiSR-Set120,ava_images___953752,RealESRGAN/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___953752.png,train,-0.89412653,0.8189942,-0.06310135,-1.1840024,-0.5779882,1.5179561,0.5732666,-1.4142475,-0.4517005,-1.1002901,0.7711191,-1.0760611,-2.4996657,-1.3226049,0.404398,-0.70242876,-0.94900525,0.7352994,0.47675258,0.70980746,-1.180989,-2.0359452,-2.341139,0.57865065,-3.6954513,0.9032344,3.7799873,-2.7294548,-1.0927094,-2.2855663,0.28868824,-0.59320956,0.05852428,-0.1841501,0.08867015,0.061065063,0.120291606,-0.0057471395,-0.044554055,-0.100044094,0.12302834,0.24150512,0.17313944,0.08429657,0.10468033,0.042845786,0.16256368,0.19587754,0.10128921,0.18733317,0.2376694,0.1373038,0.2030935,-0.031870157,-0.6017894,0.2570222,-0.08727002,0.23794991,-0.13155758,0.07970927,0.09142244,0.09189075,-0.030908331,0.3508927,-0.20914721,0.048364267,0.11794793,-0.051805347,0.47378752,0.032904893,-0.13238765,-0.17411178,-0.042718895,-0.18466005,-0.24769038
QualiSR-Set120/SUPIR/ava_images___953752.npy.gz,SUPIR,ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___953752.png,QualiSR-Set120,ava_images___953752,SUPIR/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___953752.png,train,-0.97976375,0.7934815,-0.04358834,-1.2253292,-0.6858404,1.4326969,0.5404324,-1.474829,-0.33048046,-1.3586373,0.6814628,-1.020669,-2.6075234,-1.4366565,0.5102134,-0.55206025,-1.1702087,0.65093094,0.44255203,0.76928914,-1.3520519,-2.1614234,-2.5380526,0.6264555,-3.814829,0.9885089,3.9714546,-2.8557901,-1.2408242,-2.5579832,0.29161325,-0.6061343,0.107090175,-0.2517603,0.06429277,0.001424551,-0.039275765,0.04084727,0.10798177,-0.03192669,-0.021146059,0.0556141,-0.042766318,0.015392512,-0.037009537,-0.034661025,-0.046352938,0.0049586594,0.13961166,0.025005005,0.2110547,0.057987332,0.10244532,0.0044825226,-0.24412276,0.20068252,-0.090450525,0.1835789,-0.068875715,0.09196034,-0.08474426,0.062201813,-0.08035084,0.07213023,-0.058281243,0.0582077,0.004683852,-0.06986047,0.2784755,-0.025720716,0.0438831,-0.035148486,-0.05973889,-0.013733089,-0.07848879
QualiSR-Set120/PASD/blur_dataset___out_of_focus0685.npy.gz,PASD,blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/blur_dataset___out_of_focus0685.png,QualiSR-Set120,blur_dataset___out_of_focus0685,PASD/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/blur_dataset___out_of_focus0685.png,train,-1.8685881,-2.572026,-2.7986953,-1.3297038,-0.10472715,0.3713802,-0.8163882,-1.049754,2.0141237,-3.7147136,-2.3174982,-1.8207517,-0.53277725,3.230456,-2.6198094,-1.0171065,-1.631902,-0.91481274,1.7517692,-4.153676,-0.044662,0.26504046,0.12364533,-1.5942996,0.6357497,3.176385,-0.17340016,0.9907713,-0.82268953,-0.026776195,-0.32127202,-0.8500918,-1.0113469,-0.23700565,0.15768807,0.25392818,0.20519832,0.07085869,-0.22275923,-0.8920255,-0.36912227,1.0463616,-0.81968945,-0.015185773,-1.4127166,-1.1580262,-0.32253724,0.4939848,-0.5344505,1.0345218,-0.060945477,-0.07500127,0.6734573,-0.6567208,1.2974159,-0.62622786,0.6041685,1.0345669,-1.0697479,0.67470515,1.9122273,-2.1994445,-0.5093403,0.63061684,1.8097008,1.2167002,0.44503957,-1.0340792,0.60856855,-0.9777549,0.46790618,-0.18429798,0.3223026,0.091981694,-0.3267569
