sample_id,sr_method,sr_filename,sr_path,dataset,test_case,rel_path,gt_path,lr_path,set_type,vgg_pca_000,vgg_pca_001,vgg_pca_002,vgg_pca_003,vgg_pca_004,vgg_pca_005,vgg_pca_006,vgg_pca_007,vgg_pca_008,vgg_pca_009,vgg_pca_010,vgg_pca_011,vgg_pca_012,vgg_pca_013,vgg_pca_014,vgg_pca_015,vgg_pca_016,vgg_pca_017,vgg_pca_018,vgg_pca_019,vgg_pca_020,vgg_pca_021,vgg_pca_022,vgg_pca_023,vgg_pca_024,vgg_pca_025,vgg_pca_026,vgg_pca_027,vgg_pca_028,vgg_pca_029,vgg_pca_030,vgg_pca_031,vgg_pca_032,vgg_pca_033,vgg_pca_034,vgg_pca_035,vgg_pca_036,vgg_pca_037,vgg_pca_038,vgg_pca_039,vgg_pca_040,vgg_pca_041,vgg_pca_042,vgg_pca_043,vgg_pca_044,vgg_pca_045,vgg_pca_046,vgg_pca_047,vgg_pca_048,vgg_pca_049
QualiSR-Set120/SUPIR/ava_images___865616.npy.gz,SUPIR,ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___865616.png,QualiSR-Set120,ava_images___865616,SUPIR/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___865616.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___865616.png,train,16.464668,-3.3323975,-6.3456364,-22.727264,-5.9532847,-28.0708,-53.553833,-81.67281,60.956394,88.01773,-19.083956,3.064354,-8.764339,0.98635817,-5.1642714,4.072918,6.1949177,-2.18074,-2.332241,-0.72323465,2.237524,-2.2729464,-0.19111204,1.0225462,-4.428539,-1.477869,0.15242338,-2.3855357,-1.064034,1.7717566,-6.54118,3.2450094,-18.406885,47.082962,-8.792234,17.600906,-20.666218,0.68343353,4.718217,-9.714969,6.694459,-2.0337577,2.05554,-3.1749609,0.03861499,2.4011118,-1.3086083,0.6381655,0.68663555,-0.9563687
QualiSR-Set120/PASD/ava_images___953752.npy.gz,PASD,ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/ava_images___953752.png,QualiSR-Set120,ava_images___953752,PASD/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___953752.png,train,184.51183,-30.168203,-4.626606,1.8643289,4.3569794,-6.891996,17.590984,17.63884,2.0600357,-11.877634,5.88914,-4.290083,-2.0371199,4.0139008,-3.9002104,2.0745654,-0.42430258,0.42339358,1.0359421,-2.8803308,-3.5385268,-2.5693746,-3.9434397,-1.4780138,-1.0138915,-4.3422384,-2.7109075,-4.570937,-5.210558,-1.2059906,-1.7650938,-0.6506065,-4.549781,0.25966167,-1.883885,1.2142463,0.75045973,1.1265988,-1.915476,2.358518,-1.1642053,4.860694,-1.2533741,-2.944166,4.2061872,2.9255776,0.35626513,-7.0952916,-0.5284748,3.689267
QualiSR-Set120/RealESRGAN/ava_images___953752.npy.gz,RealESRGAN,ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/ava_images___953752.png,QualiSR-Set120,ava_images___953752,RealESRGAN/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___953752.png,train,184.83289,-30.104624,-4.6219153,1.8813004,4.508177,-6.837522,17.711224,17.678642,2.1366367,-11.93445,5.9971075,-4.254428,-2.1241856,3.9806623,-3.7804313,2.0144126,-0.35016918,0.32715198,1.1424847,-2.956038,-3.5689588,-2.6703167,-4.0753527,-1.4057436,-0.98983455,-4.3536844,-2.7250586,-4.4612045,-5.1955466,-1.1996942,-1.7482185,-0.5485835,-4.5633717,0.16476774,-1.8928763,1.2308159,0.7664128,1.1727138,-1.9234439,2.457483,-1.068255,4.858978,-1.2393417,-2.99042,4.179782,2.957391,0.40453643,-6.97891,-0.5625378,3.7252755
QualiSR-Set120/SUPIR/ava_images___953752.npy.gz,SUPIR,ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/ava_images___953752.png,QualiSR-Set120,ava_images___953752,SUPIR/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/ava_images___953752.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/ava_images___953752.png,train,184.51183,-30.168203,-4.626606,1.8643289,4.3569794,-6.891996,17.590984,17.63884,2.0600357,-11.877634,5.88914,-4.290083,-2.0371199,4.0139008,-3.9002104,2.0745654,-0.42430258,0.42339358,1.0359421,-2.8803308,-3.5385268,-2.5693746,-3.9434397,-1.4780138,-1.0138915,-4.3422384,-2.7109075,-4.570937,-5.210558,-1.2059906,-1.7650938,-0.6506065,-4.549781,0.25966167,-1.883885,1.2142463,0.75045973,1.1265988,-1.915476,2.358518,-1.1642053,4.860694,-1.2533741,-2.944166,4.2061872,2.9255776,0.35626513,-7.0952916,-0.5284748,3.689267
QualiSR-Set120/PASD/blur_dataset___out_of_focus0685.npy.gz,PASD,blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/blur_dataset___out_of_focus0685.png,QualiSR-Set120,blur_dataset___out_of_focus0685,PASD/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/blur_dataset___out_of_focus0685.png,train,-2.740488,-11.194985,-5.574673,-13.443745,-7.2494874,-10.20757,-8.348691,3.6018634,-10.66334,-13.983693,-9.874908,8.326405,-6.124318,-3.377424,8.815565,3.5530488,-15.082711,-8.498215,-35.11401,-5.984996,81.20022,-43.46876,18.011848,9.906542,1.0385722,5.3704634,-2.434331,4.5743923,-0.13286638,0.22266722,-0.17263466,-0.51385546,-0.10873985,-0.283839,-0.8225554,0.060602903,0.30205685,-0.46887422,-1.7561169,0.31150526,-0.78640485,1.8567028,-2.791947,0.6120498,0.21182156,0.4871173,-0.6693884,-0.24225485,-0.67341053,0.978444
QualiSR-Set120/RealESRGAN/blur_dataset___out_of_focus0685.npy.gz,RealESRGAN,blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/blur_dataset___out_of_focus0685.png,QualiSR-Set120,blur_dataset___out_of_focus0685,RealESRGAN/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/blur_dataset___out_of_focus0685.png,train,-2.740488,-11.194985,-5.574673,-13.443745,-7.2494874,-10.20757,-8.348691,3.6018634,-10.66334,-13.983693,-9.874908,8.326405,-6.124318,-3.377424,8.815565,3.5530488,-15.082711,-8.498215,-35.11401,-5.984996,81.20022,-43.46876,18.011848,9.906542,1.0385722,5.3704634,-2.434331,4.5743923,-0.13286638,0.22266722,-0.17263466,-0.51385546,-0.10873985,-0.283839,-0.8225554,0.060602903,0.30205685,-0.46887422,-1.7561169,0.31150526,-0.78640485,1.8567028,-2.791947,0.6120498,0.21182156,0.4871173,-0.6693884,-0.24225485,-0.67341053,0.978444
QualiSR-Set120/SUPIR/blur_dataset___out_of_focus0685.npy.gz,SUPIR,blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/blur_dataset___out_of_focus0685.png,QualiSR-Set120,blur_dataset___out_of_focus0685,SUPIR/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/blur_dataset___out_of_focus0685.png,train,-2.740488,-11.194985,-5.574673,-13.443745,-7.2494874,-10.20757,-8.348691,3.6018634,-10.66334,-13.983693,-9.874908,8.326405,-6.124318,-3.377424,8.815565,3.5530488,-15.082711,-8.498215,-35.11401,-5.984996,81.20022,-43.46876,18.011848,9.906542,1.0385722,5.3704634,-2.434331,4.5743923,-0.13286638,0.22266722,-0.17263466,-0.51385546,-0.10873985,-0.283839,-0.8225554,0.060602903,0.30205685,-0.46887422,-1.7561169,0.31150526,-0.78640485,1.8567028,-2.791947,0.6120498,0.21182156,0.4871173,-0.6693884,-0.24225485,-0.67341053,0.978444
QualiSR-Set120/PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.npy.gz,PASD,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530,PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,train,-10.664249,-9.161669,-6.412514,-7.913251,-20.170973,-5.5845866,-19.492893,-28.866112,3.6733446,-26.498783,65.772575,-16.64802,105.43236,27.27964,-5.039321,13.666748,-1.5607352,-3.8254633,-3.424604,-0.77899635,-0.56230736,-4.497321,-2.0102763,1.8722116,1.1170478,-2.0302763,-0.97274303,-1.8255959,-4.997386,-1.4792464,-11.133743,-1.7285314,-34.558918,9.142073,36.50232,-17.509527,22.385588,4.399802,14.576468,-4.467379,-0.4973408,-3.323833,1.1820908,0.17469716,0.18715596,0.5260458,1.0545039,-0.39428973,0.20032904,-0.11723885
QualiSR-Set120/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.npy.gz,RealESRGAN,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530,RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,train,-10.664249,-9.161669,-6.412514,-7.913251,-20.170973,-5.5845866,-19.492893,-28.866112,3.6733446,-26.498783,65.772575,-16.64802,105.43236,27.27964,-5.039321,13.666748,-1.5607352,-3.8254633,-3.424604,-0.77899635,-0.56230736,-4.497321,-2.0102763,1.8722116,1.1170478,-2.0302763,-0.97274303,-1.8255959,-4.997386,-1.4792464,-11.133743,-1.7285314,-34.558918,9.142073,36.50232,-17.509527,22.385588,4.399802,14.576468,-4.467379,-0.4973408,-3.323833,1.1820908,0.17469716,0.18715596,0.5260458,1.0545039,-0.39428973,0.20032904,-0.11723885
QualiSR-Set120/SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.npy.gz,SUPIR,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530,SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,train,-10.664249,-9.161669,-6.412514,-7.913251,-20.170973,-5.5845866,-19.492893,-28.866112,3.6733446,-26.498783,65.772575,-16.64802,105.43236,27.27964,-5.039321,13.666748,-1.5607352,-3.8254633,-3.424604,-0.77899635,-0.56230736,-4.497321,-2.0102763,1.8722116,1.1170478,-2.0302763,-0.97274303,-1.8255959,-4.997386,-1.4792464,-11.133743,-1.7285314,-34.558918,9.142073,36.50232,-17.509527,22.385588,4.399802,14.576468,-4.467379,-0.4973408,-3.323833,1.1820908,0.17469716,0.18715596,0.5260458,1.0545039,-0.39428973,0.20032904,-0.11723885
QualiSR-Set120/PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.npy.gz,PASD,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190,PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,train,12.725024,62.719765,-6.7494717,-3.6559937,-31.78896,130.59676,-31.152222,7.987914,12.101601,0.14310932,-20.046173,-1.4132049,7.1302843,2.788509,-5.1671104,7.7437963,-11.916723,-2.4809868,-1.3464565,9.548351,6.1030197,5.573749,-1.7196031,-8.350823,1.0353272,-7.2897825,-2.3448777,-8.020074,-6.3209853,3.8245325,-45.023727,-45.603287,4.898091,-2.2058942,0.12383008,-2.4257026,-15.404544,1.9876556,7.247017,21.37433,2.1626997,-5.841809,1.1674371,0.21927619,2.273403,-3.3502407,1.6746742,-10.721837,-4.009213,-1.0502341
QualiSR-Set120/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.npy.gz,RealESRGAN,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190,RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,train,12.922566,62.834602,-6.7908225,-3.607579,-31.757738,130.48148,-31.19003,7.995042,12.011326,0.05101776,-20.202072,-1.4564898,7.08566,2.7620716,-5.0621686,7.761655,-12.066093,-2.5301669,-1.4700823,9.579585,6.007164,5.5217566,-1.7117815,-8.217013,1.1216991,-7.2404013,-2.3063478,-8.029278,-6.390178,3.790433,-45.288387,-45.89414,5.183128,-2.0968378,0.0379135,-2.4640517,-15.45464,1.9980416,7.298835,21.251623,2.237589,-5.7624907,1.2360353,0.1888051,2.2999802,-3.2891922,1.7741404,-10.549163,-3.9284897,-1.0268614
QualiSR-Set120/SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.npy.gz,SUPIR,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190,SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,train,12.725024,62.719765,-6.7494717,-3.6559937,-31.78896,130.59676,-31.152222,7.987914,12.101601,0.14310932,-20.046173,-1.4132049,7.1302843,2.788509,-5.1671104,7.7437963,-11.916723,-2.4809868,-1.3464565,9.548351,6.1030197,5.573749,-1.7196031,-8.350823,1.0353272,-7.2897825,-2.3448777,-8.020074,-6.3209853,3.8245325,-45.023727,-45.603287,4.898091,-2.2058942,0.12383008,-2.4257026,-15.404544,1.9876556,7.247017,21.37433,2.1626997,-5.841809,1.1674371,0.21927619,2.273403,-3.3502407,1.6746742,-10.721837,-4.009213,-1.0502341
QualiSR-Set120/PASD/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.npy.gz,PASD,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598,PASD/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,train,-11.080154,-1.9995852,-11.132396,-14.017915,-1.4477634,19.519342,-21.100883,-7.832242,5.8249664,-11.406244,101.21238,24.863543,-63.358543,0.47941327,17.454895,7.213201,5.2847204,-4.4031305,-5.1971636,-2.08349,-6.9811316,1.2041535,1.1164043,-0.5686531,-0.37278748,-2.144928,-0.94233084,-2.2015777,-2.411623,-1.2718165,-4.1867547,1.1597446,-12.830133,-1.3571954,13.668113,2.1578891,-5.4404726,2.0747705,-49.6253,2.8587046,5.16461,-15.973652,2.0384955,3.1164992,3.467701,0.59059286,3.751974,-0.591603,0.81367195,0.4266261
QualiSR-Set120/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.npy.gz,RealESRGAN,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598,RealESRGAN/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,train,-11.080154,-1.9995852,-11.132396,-14.017915,-1.4477634,19.519342,-21.100883,-7.832242,5.8249664,-11.406244,101.21238,24.863543,-63.358543,0.47941327,17.454895,7.213201,5.2847204,-4.4031305,-5.1971636,-2.08349,-6.9811316,1.2041535,1.1164043,-0.5686531,-0.37278748,-2.144928,-0.94233084,-2.2015777,-2.411623,-1.2718165,-4.1867547,1.1597446,-12.830133,-1.3571954,13.668113,2.1578891,-5.4404726,2.0747705,-49.6253,2.8587046,5.16461,-15.973652,2.0384955,3.1164992,3.467701,0.59059286,3.751974,-0.591603,0.81367195,0.4266261
QualiSR-Set120/SUPIR/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.npy.gz,SUPIR,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598,SUPIR/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,train,-11.080154,-1.9995852,-11.132396,-14.017915,-1.4477634,19.519342,-21.100883,-7.832242,5.8249664,-11.406244,101.21238,24.863543,-63.358543,0.47941327,17.454895,7.213201,5.2847204,-4.4031305,-5.1971636,-2.08349,-6.9811316,1.2041535,1.1164043,-0.5686531,-0.37278748,-2.144928,-0.94233084,-2.2015777,-2.411623,-1.2718165,-4.1867547,1.1597446,-12.830133,-1.3571954,13.668113,2.1578891,-5.4404726,2.0747705,-49.6253,2.8587046,5.16461,-15.973652,2.0384955,3.1164992,3.467701,0.59059286,3.751974,-0.591603,0.81367195,0.4266261
QualiSR-Set120/PASD/voc_emotic_ava___JPEGImages__2008_003883.npy.gz,PASD,voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/voc_emotic_ava___JPEGImages__2008_003883.png,QualiSR-Set120,voc_emotic_ava___JPEGImages__2008_003883,PASD/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___JPEGImages__2008_003883.png,test,0.25702286,-8.785574,-4.614232,-6.1093283,-7.6731257,-5.937004,-10.563238,-4.4345613,-1.2246017,-0.39645863,-1.8800497,0.601635,-1.2386527,-5.9365077,1.9378009,0.55638814,-5.7245235,-0.08605495,-6.297714,1.525671,-3.6022131,-0.51224095,-3.0068228,-2.0928,0.0069105625,-0.7678709,-4.6080675,-7.6142817,-1.1418285,-1.5704434,-2.9718497,-2.1125817,-4.5166445,1.661823,1.1453986,1.3911662,1.1926118,0.38045096,-2.349723,-0.3541233,-1.17993,0.45965958,-3.9772105,2.722435,2.221089,3.1340184,2.1786273,-1.2373713,-2.7837973,-0.29396996
QualiSR-Set120/RealESRGAN/voc_emotic_ava___JPEGImages__2008_003883.npy.gz,RealESRGAN,voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/voc_emotic_ava___JPEGImages__2008_003883.png,QualiSR-Set120,voc_emotic_ava___JPEGImages__2008_003883,RealESRGAN/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___JPEGImages__2008_003883.png,test,0.19260597,-8.721223,-4.742616,-5.7911835,-7.7287483,-5.8995323,-10.711533,-4.382624,-1.431335,-0.4487567,-1.9508638,0.6674645,-1.0821269,-5.91053,1.9368391,0.5956924,-5.743399,-0.1600304,-6.441266,1.607949,-3.7208173,-0.728483,-2.9780703,-2.2948856,0.08559632,-0.7208967,-4.57819,-7.7111187,-1.1974611,-1.5241914,-2.996647,-2.137229,-4.524831,1.6229024,1.1804487,1.4413884,1.1361369,0.42503142,-2.2668788,-0.46035293,-1.0886574,0.43802834,-3.972889,2.909899,2.1828532,3.1115832,2.0637054,-1.2755066,-2.790579,-0.2817938
QualiSR-Set120/SUPIR/voc_emotic_ava___JPEGImages__2008_003883.npy.gz,SUPIR,voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/voc_emotic_ava___JPEGImages__2008_003883.png,QualiSR-Set120,voc_emotic_ava___JPEGImages__2008_003883,SUPIR/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___JPEGImages__2008_003883.png,test,0.25702286,-8.785574,-4.614232,-6.1093283,-7.6731257,-5.937004,-10.563238,-4.4345613,-1.2246017,-0.39645863,-1.8800497,0.601635,-1.2386527,-5.9365077,1.9378009,0.55638814,-5.7245235,-0.08605495,-6.297714,1.525671,-3.6022131,-0.51224095,-3.0068228,-2.0928,0.0069105625,-0.7678709,-4.6080675,-7.6142817,-1.1418285,-1.5704434,-2.9718497,-2.1125817,-4.5166445,1.661823,1.1453986,1.3911662,1.1926118,0.38045096,-2.349723,-0.3541233,-1.17993,0.45965958,-3.9772105,2.722435,2.221089,3.1340184,2.1786273,-1.2373713,-2.7837973,-0.29396996
QualiSR-Set120/PASD/voc_emotic_ava___VOC2012__2010_004399.npy.gz,PASD,voc_emotic_ava___VOC2012__2010_004399.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/voc_emotic_ava___VOC2012__2010_004399.png,QualiSR-Set120,voc_emotic_ava___VOC2012__2010_004399,PASD/voc_emotic_ava___VOC2012__2010_004399.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___VOC2012__2010_004399.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___VOC2012__2010_004399.png,train,-6.8138757,26.284071,14.541339,-3.3850782,-15.332351,16.49865,129.2705,-75.89039,-2.142747,-1.4734492,5.896596,29.704775,5.1671247,-34.609753,-8.946688,3.8768628,-2.6029797,-5.2018104,-7.5296993,3.612384,-2.0134935,-3.1362338,-0.61982584,-1.1286298,0.45480013,-5.428322,-2.127275,-2.8292842,-1.7983551,1.7992587,-6.642308,6.2759485,-28.592487,-20.251583,-27.649105,-27.95533,-17.27158,-1.5287862,2.9640214,-13.834651,8.723659,-2.0251522,3.2380877,-0.057574987,-1.0174425,1.5639758,1.8853935,1.1022832,-0.49507236,4.9197755
QualiSR-Set120/RealESRGAN/voc_emotic_ava___VOC2012__2010_004399.npy.gz,RealESRGAN,voc_emotic_ava___VOC2012__2010_004399.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/voc_emotic_ava___VOC2012__2010_004399.png,QualiSR-Set120,voc_emotic_ava___VOC2012__2010_004399,RealESRGAN/voc_emotic_ava___VOC2012__2010_004399.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___VOC2012__2010_004399.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___VOC2012__2010_004399.png,train,-6.8658085,26.579226,14.571757,-3.381998,-15.351404,16.729404,130.21533,-76.15036,-2.1602712,-1.3733063,5.7960863,29.73711,5.130954,-34.645985,-9.006934,3.7182407,-2.5507374,-5.338208,-7.4654865,3.5549295,-2.2027779,-3.0918357,-0.47544432,-1.1369379,0.4699632,-5.4050083,-2.1112866,-2.6117125,-1.7349281,1.8490572,-6.567364,6.0875373,-28.31019,-20.528633,-27.289362,-27.586164,-17.621191,-1.7938461,3.1717694,-14.190067,8.866268,-1.8945031,3.2064896,0.049640894,-0.93769526,1.7520878,2.109669,1.0430281,-0.2966752,5.4503093
